,score
1112,90
1113,106
1114,92
1115,86
1116,104
1117,0
1118,54
1119,92
1120,66
1121,102
1122,48
1123,48
1124,100
1125,98
1126,154
1127,86
1128,100
1129,102
1130,90
1131,0
1132,92
1133,0
1134,102
1135,104
1136,100
1137,0
1138,58
1139,166
1140,52
1141,80
1142,74
1143,72
1144,70
1145,52
1146,92
1147,82
1148,110
1149,66
1150,-20
1151,98
1152,98
1153,70
1154,96
1155,76
1156,102
1157,-20
1158,90
1159,86
1160,98
1161,106
1162,50
1163,44
1164,72
1165,86
1166,88
1167,28
1168,64
1169,94
1170,66
1171,102
1172,96
1173,82
1174,100
1175,108
1176,98
1177,92
1178,94
1179,82
1180,100
1181,74
1182,94
1183,90
1184,88
1185,72
1186,88
1187,104
1188,106
1189,86
1190,70
1191,68
1192,0
1193,108
1194,78
1195,72
1196,96
1197,96
1198,104
1199,58
1200,46
1201,100
1202,94
1203,82
1204,100
1205,102
1206,88
1207,102
1208,32
1209,72
1210,82
1211,96
1212,94
1213,58
1214,48
1215,134
1216,72
1217,98
1218,82
1219,88
1220,94
1221,96
1222,76
1223,28
1224,38
1225,96
1226,92
1227,72
1228,102
1229,94
1230,80
1231,46
1232,76
1233,82
1234,94
1235,70
1236,90
1237,106
1238,104
1239,92
1240,104
1241,0
1242,52
1243,98
1244,74
1245,104
1246,72
1247,94
1248,158
1249,102
1250,102
1251,106
1252,90
1253,88
1254,94
1255,228
1256,98
1257,120
1258,98
1259,82
1260,98
1261,104
1262,138
1263,84
1264,94
1265,94
1266,98
1267,0
1268,66
1269,88
1270,88
1271,164
1272,70
1273,96
1274,0
1275,0
1276,74
1277,100
1278,82
1279,70
1280,74
1281,96
1282,112
1283,92
1284,100
1285,104
1286,84
1287,100
1288,108
1289,92
1290,94
1291,98
1292,106
1293,96
1294,110
1295,86
1296,112
1297,64
1298,96
1299,78
1300,108
1301,98
1302,62
1303,114
1304,96
1305,100
1306,84
1307,96
1308,206
1309,94
1310,84
1311,96
1312,82
1313,102
1314,112
1315,104
1316,110
1317,98
1318,94
1319,88
1320,134
1321,26
1322,98
1323,72
1324,100
1325,82
1326,72
1327,76
1328,106
1329,70
1330,106
1331,84
1332,76
1333,40
1334,96
1335,98
1336,102
1337,102
1338,110
1339,96
1340,90
1341,82
1342,78
1343,72
1344,22
1345,98
1346,76
1347,98
1348,64
1349,100
1350,100
1351,84
1352,102
1353,100
1354,84
1355,110
1356,86
1357,96
1358,84
1359,96
1360,92
1361,90
1362,108
1363,84
1364,68
1365,36
1366,88
1367,88
1368,106
1369,54
1370,34
1371,74
1372,102
1373,74
1374,106
1375,94
1376,58
1377,92
1378,54
1379,90
1380,96
1381,92
1382,102
1383,94
1384,94
1385,92
1386,80
1387,66
1388,108
1389,96
1390,88
1391,74
1392,98
1393,74
1394,74
1395,98
1396,80
1397,80
1398,66
1399,92
1400,90
1401,92
1402,106
1403,184
1404,50
1405,98
1406,86
1407,112
1408,102
1409,110
1410,68
1411,98
1412,92
1413,92
1414,0
1415,56
1416,102
1417,88
1418,84
1419,100
1420,96
1421,82
1422,56
1423,92
1424,94
1425,86
1426,92
1427,100
1428,74
1429,102
1430,108
1431,108
1432,68
1433,128
1434,98
1435,80
1436,90
1437,88
1438,114
1439,66
1440,108
1441,114
1442,104
1443,68
1444,100
1445,82
1446,94
1447,100
1448,82
1449,84
1450,100
1451,102
1452,90
1453,64
1454,92
1455,74
1456,30
1457,88
1458,92
1459,100
1460,94
1461,78
1462,110
1463,110
1464,98
1465,98
1466,46
1467,72
1468,98
1469,114
1470,98
1471,100
1472,64
1473,90
1474,112
1475,96
1476,104
1477,100
1478,106
1479,102
1480,98
1481,96
1482,96
1483,94
1484,134
1485,78
1486,90
1487,80
1488,102
1489,148
1490,104
1491,88
1492,82
1493,78
1494,110
1495,98
1496,104
1497,90
1498,102
1499,112
1500,94
1501,96
1502,100
1503,90
1504,76
1505,54
1506,96
1507,62
1508,50
1509,110
1510,108
1511,60
1512,30
1513,100
1514,98
1515,84
1516,92
1517,102
1518,74
1519,72
1520,96
1521,50
1522,100
1523,96
1524,146
1525,100
1526,100
1527,100
1528,88
1529,92
1530,110
1531,108
1532,106
1533,96
1534,112
1535,94
1536,104
1537,106
1538,72
1539,80
1540,68
1541,106
1542,90
1543,146
1544,94
1545,78
1546,108
1547,84
1548,108
1549,42
1550,110
1551,98
1552,104
1553,66
1554,92
1555,54
1556,82
1557,108
1558,66
1559,92
1560,106
1561,98
1562,94
1563,90
1564,36
1565,94
1566,-20
1567,104
1568,84
1569,42
1570,106
1571,102
1572,80
1573,76
1574,106
1575,86
1576,140
1577,96
1578,112
1579,96
1580,88
1581,100
1582,90
1583,98
1584,108
1585,162
1586,52
1587,90
1588,80
1589,66
1590,90
1591,74
1592,90
1593,88
1594,66
1595,96
1596,102
1597,74
1598,84
1599,102
1600,110
1601,78
1602,90
1603,100
1604,100
1605,88
1606,98
1607,90
1608,102
1609,88
1610,90
1611,104
1612,88
1613,96
1614,58
1615,102
1616,88
1617,94
1618,114
1619,90
1620,80
1621,86
1622,108
1623,114
1624,104
1625,100
1626,72
1627,106
1628,106
1629,104
1630,102
1631,86
1632,72
1633,138
1634,80
1635,90
1636,84
1637,140
1638,96
1639,54
1640,104
1641,110
1642,108
1643,86
1644,58
1645,108
1646,96
1647,108
1648,78
1649,92
1650,98
1651,98
1652,88
1653,100
1654,108
1655,98
1656,150
1657,84
1658,100
1659,108
1660,102
1661,100
1662,104
1663,106
1664,76
1665,106
1666,62
1667,90
1668,102
1669,88
1670,86
1671,108
1672,106
1673,106
1674,102
1675,62
1676,64
1677,104
1678,74
1679,88
1680,128
1681,94
1682,98
1683,108
1684,90
1685,108
1686,88
1687,84
1688,92
1689,146
1690,98
1691,44
1692,92
1693,100
1694,104
1695,106
1696,86
1697,100
1698,98
1699,86
1700,96
1701,108
1702,108
1703,78
1704,102
1705,108
1706,108
1707,106
1708,68
1709,66
1710,46
1711,48
1712,110
1713,74
1714,86
1715,92
1716,84
1717,102
1718,102
1719,88
1720,88
1721,100
1722,106
1723,102
1724,110
1725,86
1726,96
1727,104
1728,108
1729,126
1730,108
1731,98
1732,62
1733,98
1734,100
1735,98
1736,100
1737,94
1738,120
1739,86
1740,102
1741,98
1742,90
1743,108
1744,84
1745,104
1746,88
1747,92
1748,104
1749,100
1750,112
1751,98
1752,128
1753,92
1754,84
1755,104
1756,98
1757,102
1758,82
1759,102
1760,84
1761,98
1762,100
1763,72
1764,100
1765,80
1766,108
1767,88
1768,84
1769,96
1770,102
1771,98
1772,104
1773,128
1774,102
1775,104
1776,102
1777,114
1778,76
1779,108
1780,92
1781,76
1782,82
1783,104
1784,88
1785,92
1786,104
1787,98
1788,92
1789,84
1790,94
1791,82
1792,94
1793,84
1794,104
1795,94
1796,108
1797,106
1798,98
1799,112
1800,86
1801,96
1802,92
1803,96
1804,92
1805,94
1806,86
1807,84
1808,96
1809,70
1810,98
1811,88
1812,88
1813,72
1814,108
1815,76
1816,88
1817,106
1818,88
1819,104
1820,110
1821,98
1822,96
1823,106
1824,102
1825,102
1826,104
1827,150
1828,72
1829,80
1830,108
1831,70
1832,64
1833,100
1834,96
1835,112
1836,104
1837,92
1838,28
1839,44
1840,70
1841,98
1842,76
1843,108
1844,104
1845,64
1846,106
1847,134
1848,90
1849,92
1850,20
1851,110
1852,98
1853,108
1854,100
1855,100
1856,112
1857,100
1858,104
1859,98
1860,98
1861,92
1862,94
1863,104
1864,94
1865,106
1866,92
1867,88
1868,108
1869,108
1870,98
1871,94
1872,104
1873,94
1874,116
1875,82
1876,96
1877,96
1878,88
1879,92
1880,110
1881,78
1882,106
1883,100
1884,108
1885,102
1886,104
1887,46
1888,90
1889,92
1890,100
1891,88
1892,42
1893,102
1894,98
1895,100
1896,76
1897,104
1898,92
1899,28
1900,52
1901,94
1902,118
1903,108
1904,124
1905,100
1906,76
1907,46
1908,106
1909,102
1910,86
1911,160
1912,92
1913,70
1914,88
1915,96
1916,106
1917,112
1918,42
1919,56
1920,86
1921,98
1922,100
1923,90
1924,86
1925,78
1926,96
1927,74
1928,230
1929,80
1930,106
1931,106
1932,104
1933,74
1934,98
1935,88
1936,102
1937,94
1938,82
1939,76
1940,110
1941,100
1942,106
1943,96
1944,46
1945,106
1946,100
1947,94
1948,94
1949,88
1950,96
1951,106
1952,108
1953,98
1954,100
1955,90
1956,70
1957,86
1958,84
1959,76
1960,106
1961,162
1962,86
1963,106
1964,98
1965,84
1966,106
1967,94
1968,94
1969,98
1970,108
1971,104
1972,78
1973,60
1974,94
1975,76
1976,92
1977,80
1978,78
1979,66
1980,102
1981,102
1982,88
1983,104
1984,86
1985,114
1986,108
1987,98
1988,84
1989,108
1990,78
1991,86
1992,100
1993,82
1994,96
1995,104
1996,98
1997,88
1998,62
1999,102
2000,96
2001,100
2002,92
2003,80
2004,90
2005,102
2006,106
2007,84
2008,96
2009,78
2010,102
2011,98
2012,170
2013,104
2014,112
2015,86
2016,100
2017,104
2018,110
2019,108
2020,106
2021,180
2022,68
2023,88
2024,76
2025,88
2026,104
2027,90
2028,116
2029,96
2030,84
2031,104
2032,88
2033,96
2034,92
2035,104
2036,36
2037,74
2038,104
2039,104
2040,98
2041,100
2042,86
2043,172
2044,90
2045,96
2046,102
2047,108
2048,104
2049,90
2050,96
2051,94
2052,90
2053,94
2054,114
2055,86
2056,102
2057,104
2058,110
2059,88
2060,108
2061,94
2062,96
2063,92
2064,114
2065,106
2066,126
2067,114
2068,0
2069,98
2070,96
2071,82
2072,38
2073,82
2074,92
2075,84
2076,68
2077,96
2078,86
2079,86
2080,102
2081,104
2082,94
2083,102
2084,110
2085,106
2086,56
2087,102
2088,92
2089,108
2090,108
2091,114
2092,96
2093,82
2094,60
2095,104
2096,152
2097,98
2098,112
2099,86
2100,90
2101,98
2102,102
2103,92
2104,56
2105,108
2106,106
2107,92
2108,94
2109,108
2110,104
2111,98
2112,50
2113,102
2114,98
2115,78
2116,104
2117,88
2118,102
2119,102
2120,104
2121,0
2122,90
2123,102
2124,90
2125,106
2126,72
2127,78
2128,102
2129,84
2130,64
2131,88
