,score
997,-120
998,-80
999,-80
1000,-120
1001,-120
1002,-160
1003,-200
1004,-80
1005,-120
1006,-120
1007,-120
1008,-80
1009,-120
1010,-120
1011,-160
1012,-80
1013,-160
1014,-40
1015,-160
1016,-80
1017,-40
1018,-40
1019,-120
1020,-40
1021,-80
1022,-120
1023,-160
1024,-120
1025,-120
1026,-160
1027,-160
1028,-200
1029,-120
1030,-120
1031,-120
1032,-80
1033,-160
1034,0
1035,-160
1036,-200
1037,-160
1038,-120
1039,-40
1040,-80
1041,-40
1042,-160
1043,-80
1044,-80
1045,-200
1046,-160
1047,-120
1048,-120
1049,-80
1050,108
1051,-120
1052,-160
1053,-80
1054,-80
1055,-80
1056,-80
1057,-120
1058,-80
1059,-200
1060,-120
1061,-40
1062,-80
1063,-160
1064,-80
1065,-80
1066,-80
1067,-80
1068,-80
1069,-80
1070,-80
1071,-160
1072,-200
1073,-80
1074,-80
1075,-40
1076,-120
1077,-80
1078,-120
1079,-40
1080,-80
1081,-40
1082,-120
1083,-120
1084,-40
1085,-160
1086,-160
1087,-120
1088,-160
1089,-120
1090,-120
1091,-120
1092,-80
1093,-160
1094,-40
1095,-120
1096,-120
1097,-80
1098,-120
1099,-120
1100,-160
1101,-80
1102,-160
1103,-120
1104,-80
1105,-40
1106,-120
1107,-160
1108,-160
1109,-120
1110,-80
1111,-80
1112,-120
1113,-200
1114,-80
1115,-200
1116,0
1117,-80
1118,-80
1119,-120
1120,-160
1121,-120
1122,-80
1123,-160
1124,-120
1125,-40
1126,-160
1127,-80
1128,-120
1129,-80
1130,-160
1131,92
1132,-40
1133,-80
1134,-80
1135,-120
1136,-120
1137,-120
1138,-120
1139,0
1140,-40
1141,-200
1142,-80
1143,-80
1144,-200
1145,-120
1146,-160
1147,-80
1148,-120
1149,-160
1150,-160
1151,-160
1152,-160
1153,-160
1154,-80
1155,-40
1156,0
1157,-160
1158,-80
1159,0
1160,-120
1161,-40
1162,-40
1163,-40
1164,-120
1165,0
1166,-80
1167,-40
1168,-120
1169,0
1170,-160
1171,-120
1172,-160
1173,-40
1174,-160
1175,-40
1176,-200
1177,-160
1178,-160
1179,-80
1180,-200
1181,-160
1182,-160
1183,-80
1184,-160
1185,-120
1186,-120
1187,-120
1188,0
1189,-120
1190,-80
1191,-120
1192,-40
1193,-80
1194,-120
1195,-80
1196,-120
1197,-120
1198,-160
1199,-120
1200,-160
1201,-120
1202,-160
1203,-80
1204,-120
1205,-120
1206,-80
1207,-120
1208,-40
1209,-120
1210,-80
1211,-80
1212,-120
1213,0
1214,-160
1215,-80
1216,-120
1217,-160
1218,-80
1219,-80
1220,-80
1221,-120
1222,-120
1223,-40
1224,0
1225,-80
1226,-40
1227,-160
1228,-160
1229,-120
1230,-40
1231,-40
1232,-80
1233,-120
1234,-80
1235,-80
1236,-160
1237,-120
1238,-120
1239,-120
1240,-120
1241,-160
1242,-80
1243,-80
1244,-160
1245,-80
1246,-80
1247,-80
1248,-120
1249,-120
1250,-80
1251,-80
1252,-120
1253,-200
1254,-80
1255,-40
1256,-120
1257,-160
1258,-80
1259,-40
1260,-40
1261,-160
1262,-120
1263,-120
1264,-120
1265,-120
1266,-160
1267,-40
1268,-40
1269,-80
1270,-80
1271,-160
1272,-80
1273,-120
1274,-160
1275,-120
1276,-80
1277,-120
1278,0
1279,-120
1280,-80
1281,-160
1282,-160
1283,-120
1284,-200
1285,-80
1286,-160
1287,-120
1288,-120
1289,-160
1290,-120
1291,-120
1292,-80
1293,-200
1294,-160
1295,-120
1296,-200
1297,-120
1298,-120
1299,-80
1300,-80
1301,-120
1302,-120
1303,-120
1304,-80
1305,-80
1306,-120
1307,-120
1308,-40
1309,-120
1310,-120
1311,-160
1312,-160
1313,-120
1314,-120
1315,0
1316,-120
1317,-120
1318,-120
1319,-80
1320,-120
1321,-120
1322,-160
1323,-120
1324,-120
1325,-120
1326,-120
1327,-160
1328,-40
1329,-80
1330,-80
1331,-120
1332,-120
1333,-160
1334,-40
1335,-120
1336,-160
1337,-80
1338,-80
1339,-80
1340,-80
1341,-80
1342,-40
1343,-160
1344,-120
1345,-80
1346,-160
1347,-80
1348,-120
1349,-40
1350,-40
1351,-80
1352,-120
1353,-80
1354,-80
1355,-40
1356,-120
1357,0
1358,-40
1359,-80
1360,-40
1361,-120
1362,-40
1363,-80
1364,-80
1365,-160
1366,-120
1367,-160
1368,-160
1369,-120
1370,-120
1371,-80
1372,-40
1373,-80
1374,-200
1375,-160
1376,-120
1377,-80
1378,-160
1379,-200
1380,-80
1381,-120
1382,-80
1383,-80
1384,-120
1385,-40
1386,-80
1387,-120
1388,-160
1389,-80
1390,-80
1391,-120
1392,-120
1393,-120
1394,0
1395,-160
1396,-80
1397,-80
1398,-120
1399,-200
1400,-120
1401,-160
1402,-80
1403,-40
1404,-200
1405,-80
1406,-200
1407,-80
1408,-120
1409,-80
1410,-120
1411,-40
1412,-120
1413,-200
1414,-120
1415,-160
1416,-120
1417,-120
1418,0
1419,-80
1420,-120
1421,-120
1422,0
1423,-40
1424,-160
1425,-160
1426,-40
1427,-40
1428,-120
1429,-80
1430,-160
1431,-120
1432,-40
1433,0
1434,-40
1435,-160
1436,-160
1437,-120
1438,-80
1439,-160
1440,-200
1441,-120
1442,-160
1443,-160
1444,-80
1445,-80
1446,-40
1447,-120
1448,-120
1449,0
1450,-40
1451,-80
1452,-160
1453,0
1454,-80
1455,-200
1456,-160
1457,-160
1458,-40
1459,-120
1460,-160
1461,-80
1462,-40
1463,-120
1464,-120
1465,-160
1466,-120
1467,-80
1468,-80
1469,-120
1470,-120
1471,-120
1472,-160
1473,-120
1474,-80
1475,-160
1476,-120
1477,-80
1478,-80
1479,-160
1480,-40
1481,-120
1482,-40
1483,-160
1484,-120
1485,0
1486,-120
1487,-160
1488,-40
1489,-160
1490,-80
1491,-80
1492,-160
1493,-80
1494,-160
1495,-40
1496,-80
1497,-40
1498,-120
1499,0
1500,-160
1501,-160
1502,-40
1503,-160
1504,-160
1505,-40
1506,-160
1507,-120
1508,-120
1509,-160
1510,-160
1511,-160
1512,-40
1513,-160
1514,-120
1515,-40
1516,-120
1517,-120
1518,-200
1519,-200
1520,-160
1521,0
1522,-120
1523,-40
1524,-120
1525,-160
1526,-200
1527,-120
1528,-160
1529,-160
1530,-120
1531,-120
1532,-80
1533,-80
1534,-160
1535,-120
1536,-80
1537,-160
1538,-120
1539,-120
1540,-40
1541,-80
1542,-200
1543,-120
1544,-200
1545,-160
1546,-80
1547,-40
1548,-40
1549,-80
1550,-160
1551,-120
1552,-120
1553,-120
1554,-120
1555,-160
1556,-40
1557,-120
1558,-160
1559,-40
1560,-120
1561,-80
1562,-40
1563,-120
1564,-120
1565,-40
1566,-120
1567,-120
1568,-160
1569,-160
1570,-200
1571,-40
1572,-160
1573,-160
1574,-80
1575,-40
1576,-120
1577,-120
1578,-80
1579,-40
1580,-120
1581,-120
1582,-160
1583,0
1584,-120
1585,-120
1586,-120
1587,-80
1588,-120
1589,-120
1590,-80
1591,-120
1592,-80
1593,-80
1594,-200
1595,-40
1596,-120
1597,-160
1598,-80
1599,-80
1600,-160
1601,-40
1602,-120
1603,-120
1604,-40
1605,-120
1606,-40
1607,-40
1608,-120
1609,-200
1610,-40
1611,-120
1612,-80
1613,-120
1614,-120
1615,-120
1616,-120
1617,-120
1618,-80
1619,-200
1620,-80
1621,-40
1622,-40
1623,-160
1624,0
1625,-160
1626,-160
1627,-80
1628,-40
1629,-40
1630,-40
1631,-80
1632,-160
1633,-120
1634,-120
1635,-80
1636,-120
1637,-40
