,score
2062,-20
2063,0
2064,56
2065,-80
2066,96
2067,0
2068,70
2069,-80
2070,0
2071,-40
2072,-60
2073,-40
2074,-20
2075,-40
2076,26
2077,0
2078,90
2079,0
2080,-20
2081,0
2082,0
2083,-20
2084,50
2085,-20
2086,0
2087,0
2088,-20
2089,-20
2090,-40
2091,-40
2092,-40
2093,0
2094,-60
2095,0
2096,-20
2097,-60
2098,-20
2099,56
2100,0
2101,0
2102,-20
2103,-80
2104,0
2105,-40
2106,-40
2107,34
2108,-20
2109,-40
2110,0
2111,0
2112,-20
2113,-20
2114,-40
2115,-60
2116,0
2117,0
2118,0
2119,-40
2120,-60
2121,-40
2122,-20
2123,0
2124,-60
2125,-20
2126,0
2127,-40
2128,-40
2129,-20
2130,72
2131,0
2132,-40
2133,-20
2134,0
2135,-20
2136,0
2137,-20
2138,0
2139,-40
2140,-40
2141,0
2142,-60
2143,54
2144,0
2145,-20
2146,0
2147,88
2148,0
2149,-20
2150,0
2151,-40
2152,-40
2153,0
2154,0
2155,-40
2156,-40
2157,62
2158,0
2159,0
2160,0
2161,0
2162,-40
2163,86
2164,0
2165,32
2166,0
2167,60
2168,48
2169,-20
2170,-20
2171,-40
2172,0
2173,-100
2174,-60
2175,0
2176,0
2177,-40
2178,-60
2179,-20
2180,-20
2181,72
2182,-20
2183,0
2184,0
2185,-20
2186,0
2187,0
2188,-40
2189,-20
2190,-20
2191,-40
2192,0
2193,-20
2194,92
2195,-20
2196,0
2197,-20
2198,0
2199,-20
2200,90
2201,-40
2202,-20
2203,-40
2204,0
2205,-40
2206,-40
2207,0
2208,0
2209,-20
2210,-20
2211,0
2212,-20
2213,0
2214,0
2215,0
2216,-40
2217,48
2218,-20
2219,-40
2220,-40
2221,-80
2222,48
2223,-20
2224,0
2225,100
2226,-20
2227,-20
2228,-20
2229,0
2230,-40
2231,0
2232,-60
2233,44
2234,-20
2235,0
2236,0
2237,0
2238,0
2239,40
2240,-20
2241,-20
2242,56
2243,-20
2244,-40
2245,-80
2246,0
2247,-20
2248,-20
2249,-20
2250,-20
2251,-40
2252,0
2253,-60
2254,50
2255,-20
2256,-20
2257,88
2258,52
2259,-40
2260,108
2261,0
2262,-20
2263,0
2264,0
2265,-60
2266,-40
2267,-20
2268,0
2269,0
2270,-60
2271,-60
2272,-40
2273,-60
2274,-20
2275,26
2276,54
2277,0
2278,0
2279,0
2280,-20
2281,-20
2282,0
2283,0
2284,-40
2285,0
2286,28
2287,-60
2288,-20
2289,0
2290,0
2291,0
2292,46
2293,-20
2294,-20
2295,-40
2296,-60
2297,-60
2298,-20
2299,0
2300,0
2301,0
2302,32
2303,-60
2304,-20
2305,-20
2306,-20
2307,0
2308,0
2309,-60
2310,-20
2311,0
2312,-40
2313,-20
2314,-20
2315,0
2316,0
2317,-20
2318,0
2319,0
2320,22
2321,-20
2322,0
2323,-60
