,score
966,-20
967,-60
968,0
969,-60
970,0
971,20
972,-40
973,-20
974,-80
975,-40
976,0
977,20
978,-20
979,-20
980,-40
981,40
982,-60
983,-40
984,20
985,-80
986,-20
987,0
988,0
989,20
990,-40
991,-40
992,0
993,0
994,-20
995,-40
996,-20
997,0
998,-20
999,-60
1000,0
1001,-20
1002,0
1003,-20
1004,-40
1005,-40
1006,-20
1007,-40
1008,0
1009,-40
1010,-60
1011,-20
1012,0
1013,-40
1014,0
1015,-40
1016,20
1017,20
1018,-20
1019,-20
1020,0
1021,0
1022,0
1023,20
1024,-80
1025,20
1026,-20
1027,-40
1028,-20
1029,-40
1030,0
1031,-20
1032,-40
1033,-60
1034,-20
1035,-40
1036,-40
1037,-40
1038,-20
1039,-20
1040,-60
1041,-20
1042,-20
1043,0
1044,20
1045,-40
1046,-20
1047,-20
1048,-40
1049,0
1050,0
1051,-60
1052,-20
1053,-20
1054,-20
1055,20
1056,-60
1057,-20
1058,0
1059,-20
1060,-20
1061,-20
1062,-20
1063,0
1064,-40
1065,-80
1066,-20
1067,0
1068,-60
1069,-20
1070,-20
1071,-20
1072,0
1073,-40
1074,-60
1075,-40
1076,0
1077,-20
1078,40
1079,-20
1080,-60
1081,40
1082,0
1083,20
1084,20
1085,-40
1086,-40
1087,0
1088,-20
1089,-40
1090,20
1091,-20
1092,-40
1093,0
1094,-60
1095,-40
1096,0
1097,-60
1098,0
1099,0
1100,0
1101,-40
1102,-40
1103,20
1104,-40
1105,0
1106,-20
1107,0
1108,20
1109,-40
1110,-40
1111,20
1112,-40
1113,-20
1114,0
1115,0
1116,0
1117,0
1118,-20
1119,0
1120,-20
1121,0
1122,-40
1123,-20
1124,-40
1125,0
1126,20
1127,-80
1128,-60
1129,-40
1130,-80
1131,-20
1132,-20
1133,40
1134,-40
1135,20
1136,0
1137,0
1138,0
1139,40
1140,-20
1141,0
1142,-40
1143,0
1144,20
1145,-20
1146,-20
1147,20
1148,-20
1149,0
1150,40
1151,-60
1152,-20
1153,-40
1154,-40
1155,0
1156,20
1157,-20
1158,-60
1159,-20
1160,0
1161,-60
1162,-80
1163,-20
1164,-80
1165,20
1166,0
1167,-40
1168,-20
1169,0
1170,-40
1171,0
1172,-40
1173,-40
1174,-20
1175,-40
1176,-20
1177,-40
1178,-40
1179,20
1180,-20
1181,-20
1182,-20
1183,0
1184,20
1185,-20
1186,-20
1187,114
1188,0
1189,20
1190,0
1191,-40
1192,-40
1193,40
1194,20
1195,-60
1196,-80
1197,20
1198,-20
1199,0
1200,-20
1201,-20
1202,-20
1203,20
1204,0
1205,20
1206,-20
1207,0
1208,-40
1209,0
1210,-40
1211,-80
1212,-20
1213,0
1214,0
1215,20
1216,-20
1217,20
1218,-60
1219,-20
1220,0
1221,-60
1222,-20
1223,20
1224,-20
1225,-20
1226,-80
1227,-60
1228,-20
1229,0
1230,0
1231,0
1232,40
1233,-20
1234,-40
1235,-20
1236,20
1237,-40
1238,-20
1239,0
1240,-40
1241,0
1242,0
1243,0
1244,0
1245,20
1246,-40
1247,0
1248,-60
1249,-20
1250,20
1251,-60
1252,-40
1253,0
1254,0
1255,-40
1256,-20
1257,0
1258,0
1259,-60
1260,-40
1261,0
1262,-20
1263,-40
1264,-40
1265,0
1266,-60
1267,-20
1268,-20
1269,20
1270,0
1271,20
1272,0
1273,0
1274,0
1275,-40
1276,0
1277,40
1278,-60
1279,0
1280,-20
1281,-20
1282,0
1283,0
1284,-40
1285,0
1286,0
1287,-20
1288,0
1289,20
1290,-80
1291,-40
1292,0
1293,0
1294,20
1295,0
1296,0
1297,20
1298,20
1299,-20
1300,0
1301,0
1302,-20
1303,0
1304,-20
1305,-20
1306,-20
1307,-20
1308,-20
1309,40
1310,20
1311,-20
1312,136
1313,-20
1314,0
1315,20
1316,0
1317,-20
1318,-20
1319,-40
1320,-20
1321,0
1322,20
1323,0
1324,20
1325,40
1326,20
1327,0
1328,20
1329,0
1330,-40
1331,-40
1332,-80
1333,40
1334,-40
1335,-20
1336,-20
1337,0
1338,0
1339,-60
1340,-20
1341,0
1342,-40
1343,-40
1344,-20
1345,0
1346,0
1347,-20
1348,-60
1349,20
1350,0
1351,0
1352,-40
1353,-40
1354,-20
1355,-20
1356,-20
1357,0
1358,-40
1359,0
1360,-40
1361,-20
1362,20
1363,-20
1364,20
1365,20
1366,-20
1367,-20
1368,20
1369,0
1370,-20
1371,40
1372,-20
1373,0
1374,20
