,score
1162,-20
1163,-40
1164,-20
1165,-40
1166,-20
1167,-40
1168,-60
1169,0
1170,-40
1171,-20
1172,-40
1173,0
1174,-20
1175,-40
1176,-40
1177,-20
1178,0
1179,0
1180,-20
1181,-60
1182,40
1183,-40
1184,-100
1185,-20
1186,0
1187,-20
1188,-20
1189,0
1190,0
1191,58
1192,-20
1193,0
1194,0
1195,-80
1196,0
1197,52
1198,0
1199,-20
1200,-40
1201,-20
1202,-40
1203,-20
1204,-20
1205,-40
1206,94
1207,-20
1208,-40
1209,-20
1210,-80
1211,0
1212,-20
1213,-20
1214,-60
1215,-40
1216,-20
1217,-40
1218,-60
1219,-40
1220,-40
1221,-20
1222,-40
1223,-40
1224,-20
1225,-20
1226,-20
1227,-20
1228,-20
1229,-40
1230,-20
1231,-40
1232,-60
1233,-40
1234,-20
1235,54
1236,-20
1237,-60
1238,-40
1239,-80
1240,-60
1241,-40
1242,102
1243,-20
1244,-20
1245,-60
1246,36
1247,-60
1248,-60
1249,-20
1250,0
1251,-20
1252,-20
1253,38
1254,0
1255,-20
1256,-20
1257,0
1258,80
1259,0
1260,-20
1261,-20
1262,-20
1263,-80
1264,-40
1265,-20
1266,0
1267,-40
1268,-20
1269,-80
1270,-20
1271,-40
1272,-80
1273,-40
1274,0
1275,-80
1276,-40
1277,0
1278,0
1279,-20
1280,-20
1281,-60
1282,-40
1283,-20
1284,-20
1285,0
1286,-20
1287,0
1288,0
1289,-20
1290,-40
1291,-20
1292,36
1293,-60
1294,74
1295,-60
1296,-20
1297,-40
1298,-40
1299,0
1300,-60
1301,0
1302,-60
1303,-20
1304,0
1305,-40
1306,-40
1307,0
1308,36
1309,0
1310,-20
1311,0
1312,-20
1313,-40
1314,0
1315,-20
1316,-20
1317,0
1318,0
1319,0
1320,-40
1321,-40
1322,-20
1323,0
1324,-40
1325,-40
1326,0
1327,-20
1328,-60
1329,-40
1330,-40
1331,-80
1332,-40
1333,-40
1334,0
1335,-20
1336,-20
1337,-20
1338,-60
1339,-40
1340,-40
1341,-20
1342,-60
1343,-20
1344,0
1345,-20
1346,-80
1347,-60
1348,0
1349,-40
1350,-60
1351,-40
1352,-60
1353,-20
1354,-20
1355,-80
1356,-20
1357,0
1358,-20
1359,-20
1360,-20
1361,-40
1362,86
1363,-60
1364,-40
1365,-60
1366,-20
1367,-20
1368,0
1369,-60
1370,-20
1371,0
1372,-100
1373,-40
1374,0
1375,-20
1376,-40
1377,-40
1378,-40
1379,0
1380,-40
1381,-40
1382,0
1383,-60
1384,-60
1385,-20
1386,-100
1387,0
1388,-80
1389,-40
1390,-40
1391,0
1392,-20
1393,0
1394,-40
1395,-20
1396,-20
1397,0
1398,54
1399,-40
1400,80
1401,-20
1402,-40
1403,-40
1404,-60
1405,-20
1406,-20
1407,-20
1408,-80
1409,-40
1410,-60
1411,-40
1412,-20
1413,-60
1414,-40
1415,-60
1416,0
1417,54
1418,0
1419,0
1420,-60
1421,-20
1422,-20
1423,0
1424,0
1425,-60
1426,-60
1427,-40
1428,0
1429,-20
1430,-40
1431,0
1432,-20
1433,-20
1434,84
1435,-20
1436,-20
1437,-40
1438,-20
1439,-20
1440,-40
1441,-40
1442,-40
1443,36
1444,-40
1445,-40
1446,0
1447,-40
1448,-40
1449,-20
1450,-40
1451,-40
1452,-20
1453,-40
1454,0
1455,-40
1456,-20
1457,-40
1458,-20
1459,0
1460,82
1461,-40
1462,-40
1463,-40
1464,0
1465,74
1466,-40
1467,-20
1468,-40
1469,-40
1470,-40
1471,74
1472,-40
1473,0
1474,-40
1475,-40
1476,-20
1477,-60
1478,60
1479,0
1480,-40
1481,98
1482,-40
1483,0
1484,56
1485,0
1486,-20
1487,-40
1488,0
1489,-20
1490,-20
1491,-60
1492,-40
1493,-20
1494,-20
1495,-20
1496,-40
1497,-40
1498,0
1499,-40
1500,0
1501,-20
1502,-40
1503,-20
1504,-60
1505,-40
1506,-40
1507,-60
1508,0
1509,-40
1510,-20
1511,0
1512,94
1513,-20
1514,-40
1515,0
1516,0
1517,-40
1518,-20
1519,0
1520,-40
1521,-60
1522,-20
1523,-40
1524,-40
1525,0
1526,-20
1527,-60
1528,-40
1529,0
1530,0
1531,-60
1532,72
1533,-20
1534,0
1535,-40
1536,0
1537,-20
1538,-40
1539,-80
1540,-40
1541,-60
1542,-40
1543,-20
1544,-20
1545,-20
1546,0
1547,-40
1548,-20
1549,0
1550,-40
1551,-40
1552,-20
1553,-60
1554,-20
1555,-80
1556,-20
1557,-40
1558,-20
1559,-20
1560,-20
1561,-40
1562,-40
1563,-20
1564,0
1565,0
1566,-60
1567,-60
1568,-40
1569,-20
1570,-40
1571,-20
1572,-40
1573,-60
1574,-40
1575,-20
1576,-20
1577,-40
1578,-20
1579,-20
1580,-40
1581,-40
1582,-60
1583,-60
1584,-40
1585,-20
1586,-20
1587,-40
1588,-40
1589,-40
1590,-20
1591,-20
1592,-40
1593,-20
1594,0
1595,-60
1596,0
1597,0
1598,0
1599,-20
1600,-20
1601,-40
1602,-80
1603,-40
1604,-40
1605,-20
1606,0
1607,-20
1608,-20
1609,0
1610,70
1611,68
1612,-60
1613,-20
1614,-60
1615,-20
1616,-60
1617,-40
1618,-100
1619,-20
1620,-20
1621,-20
1622,-40
1623,-20
1624,-20
1625,-40
1626,-40
1627,-20
1628,-20
1629,0
1630,0
1631,-40
1632,-20
1633,-40
1634,-80
1635,-40
1636,-40
1637,-20
1638,-40
1639,0
1640,0
1641,0
1642,0
1643,-40
1644,-60
1645,-20
1646,-60
1647,0
1648,68
1649,-40
1650,-20
1651,22
1652,-40
1653,0
1654,-20
1655,-40
1656,94
1657,-40
1658,-20
1659,-40
1660,-20
1661,0
