,score
1353,0
1354,-40
1355,-20
1356,-40
1357,-20
1358,38
1359,-40
1360,-80
1361,-60
1362,-20
1363,20
1364,-40
1365,30
1366,0
1367,-40
1368,54
1369,-20
1370,0
1371,-40
1372,0
1373,90
1374,0
1375,-20
1376,-20
1377,-60
1378,-20
1379,-20
1380,0
1381,0
1382,-80
1383,0
1384,-60
1385,-100
1386,30
1387,-40
1388,0
1389,-40
1390,-100
1391,-60
1392,-20
1393,-60
1394,38
1395,-20
1396,0
1397,-40
1398,-40
1399,-60
1400,-60
1401,-20
1402,-40
1403,-80
1404,-60
1405,-20
1406,-60
1407,-20
1408,-20
1409,0
1410,-80
1411,0
1412,-20
1413,-40
1414,-20
1415,36
1416,-20
1417,84
1418,-40
1419,-40
1420,0
1421,-100
1422,-40
1423,84
1424,-20
1425,0
1426,-20
1427,-20
1428,0
1429,-20
1430,0
1431,-40
1432,-40
1433,50
1434,-20
1435,82
1436,-20
1437,40
1438,0
1439,0
1440,-40
1441,-60
1442,-40
1443,-20
1444,-80
1445,20
1446,-20
1447,-40
1448,-60
1449,0
1450,-60
1451,42
1452,0
1453,-20
1454,74
1455,56
1456,-40
1457,-40
1458,-20
1459,0
1460,0
1461,92
1462,-40
1463,-40
1464,0
1465,-40
1466,-100
1467,-40
1468,0
1469,-60
1470,0
1471,68
1472,-80
1473,-40
1474,-20
1475,-40
1476,0
1477,0
1478,-40
1479,0
1480,-60
1481,-20
1482,0
1483,-20
1484,-20
1485,0
1486,-40
1487,-40
1488,-60
1489,54
1490,-100
1491,-20
1492,-40
1493,-40
1494,-60
1495,54
1496,-40
1497,-40
1498,-60
1499,-20
1500,-20
1501,-60
1502,0
1503,0
1504,-60
1505,0
1506,-40
1507,-40
1508,-20
1509,-20
1510,-40
1511,78
1512,0
1513,-40
1514,-60
1515,-20
1516,0
1517,0
1518,-40
1519,0
1520,-20
1521,-80
1522,0
1523,-100
1524,0
1525,0
1526,0
1527,78
1528,54
1529,-40
1530,94
1531,-40
1532,58
1533,0
1534,-20
1535,-40
1536,-20
1537,-40
1538,-40
1539,-80
1540,0
1541,22
1542,28
1543,0
1544,-20
1545,-20
1546,-20
1547,-40
1548,-40
1549,-60
1550,0
1551,0
1552,-20
1553,-20
1554,-60
1555,-20
1556,-100
