,score
1349,180
1350,120
1351,182
1352,140
1353,100
1354,194
1355,186
1356,160
1357,160
1358,160
1359,190
1360,160
1361,196
1362,160
1363,210
1364,210
1365,222
1366,160
1367,160
1368,160
1369,160
1370,120
1371,184
1372,180
1373,160
1374,202
1375,100
1376,120
1377,100
1378,202
1379,180
1380,220
1381,120
1382,196
1383,196
1384,192
1385,160
1386,264
1387,140
1388,210
1389,190
1390,160
1391,140
1392,140
1393,200
1394,80
1395,210
1396,190
1397,198
1398,210
1399,160
1400,60
1401,194
1402,120
1403,196
1404,210
1405,198
1406,140
1407,140
1408,160
1409,120
1410,140
1411,160
1412,160
1413,160
1414,160
1415,140
1416,188
1417,140
1418,160
1419,140
1420,214
1421,100
1422,40
1423,160
1424,120
1425,160
1426,120
1427,202
1428,160
1429,160
1430,198
1431,160
1432,160
1433,228
1434,100
1435,160
1436,120
1437,180
1438,220
1439,188
1440,182
1441,210
1442,180
1443,200
1444,160
1445,140
1446,100
1447,140
1448,160
1449,184
1450,160
1451,232
1452,204
1453,216
1454,160
1455,220
1456,100
1457,160
1458,160
1459,198
1460,120
1461,180
1462,120
1463,160
1464,140
1465,140
1466,160
1467,120
1468,160
1469,214
1470,184
1471,184
1472,188
1473,140
1474,100
1475,188
1476,160
1477,120
1478,140
1479,160
1480,206
1481,180
1482,190
1483,224
1484,120
1485,80
1486,230
1487,160
1488,212
1489,230
1490,160
1491,208
1492,100
1493,160
1494,120
1495,224
1496,192
1497,160
1498,160
1499,160
1500,204
1501,160
1502,140
1503,140
1504,182
1505,140
1506,120
1507,200
1508,222
1509,140
1510,120
1511,140
1512,140
1513,160
1514,120
1515,160
1516,222
1517,80
1518,120
1519,140
1520,160
1521,240
1522,160
1523,120
1524,272
1525,186
1526,198
1527,160
1528,160
1529,140
1530,160
1531,188
1532,180
1533,180
1534,120
1535,80
1536,160
1537,212
1538,140
1539,100
1540,184
1541,218
1542,160
1543,160
1544,192
1545,140
1546,40
1547,212
1548,224
1549,204
1550,200
1551,208
1552,160
1553,180
1554,198
1555,160
1556,160
1557,160
1558,100
1559,234
1560,200
1561,140
1562,160
1563,216
1564,80
1565,160
1566,270
1567,160
1568,160
1569,160
1570,196
1571,120
1572,160
1573,216
1574,100
1575,200
1576,160
1577,140
1578,160
1579,218
1580,160
1581,234
1582,160
1583,194
1584,326
1585,160
1586,200
1587,182
1588,222
1589,210
1590,140
1591,120
1592,160
1593,220
1594,160
1595,220
1596,140
1597,340
1598,212
1599,60
1600,120
1601,140
1602,194
1603,180
1604,140
1605,208
1606,220
1607,160
1608,160
1609,160
1610,160
1611,140
1612,120
1613,160
1614,182
1615,192
1616,180
1617,140
1618,140
1619,316
1620,160
1621,140
1622,140
1623,206
1624,160
1625,202
1626,160
1627,196
1628,218
1629,184
1630,140
1631,160
1632,140
1633,190
1634,180
1635,140
1636,276
1637,140
1638,160
1639,-40
1640,140
1641,180
1642,160
1643,188
1644,140
1645,40
1646,140
1647,262
1648,160
1649,120
1650,140
1651,80
1652,100
1653,140
1654,140
1655,140
1656,234
1657,120
1658,140
1659,232
1660,210
1661,120
1662,214
1663,60
1664,196
1665,200
1666,100
1667,206
1668,140
1669,230
1670,120
1671,214
1672,140
1673,218
1674,160
1675,332
1676,226
1677,200
1678,212
1679,140
1680,182
1681,200
1682,190
1683,160
1684,182
1685,216
1686,232
1687,220
1688,140
1689,212
1690,218
1691,120
1692,140
1693,198
1694,212
1695,226
1696,262
1697,204
1698,160
1699,140
1700,120
1701,160
1702,140
1703,100
1704,140
1705,184
1706,204
1707,140
1708,196
1709,80
1710,120
1711,120
1712,194
1713,160
1714,200
1715,140
1716,160
1717,206
1718,212
1719,160
1720,160
1721,160
1722,186
1723,220
1724,160
1725,226
1726,120
1727,100
1728,100
1729,140
1730,210
1731,240
1732,254
1733,220
1734,160
1735,160
1736,280
1737,160
1738,160
1739,294
1740,224
1741,208
1742,160
1743,160
1744,236
1745,192
1746,188
1747,160
1748,200
1749,192
1750,240
1751,120
1752,194
1753,182
1754,232
1755,210
1756,160
1757,160
1758,188
1759,140
1760,214
1761,160
1762,220
1763,200
1764,160
1765,240
1766,180
1767,184
1768,210
1769,140
1770,184
1771,180
1772,218
1773,140
1774,80
1775,160
1776,140
1777,140
1778,100
1779,160
1780,220
1781,160
1782,200
1783,196
1784,140
1785,160
1786,222
1787,140
1788,120
1789,100
1790,218
1791,210
1792,100
1793,160
1794,160
1795,186
1796,120
1797,216
1798,232
1799,140
1800,160
1801,206
1802,204
1803,184
1804,210
1805,212
1806,160
1807,160
1808,200
1809,160
1810,140
1811,194
1812,140
1813,232
1814,100
1815,200
1816,220
1817,400
1818,120
1819,180
1820,140
1821,222
1822,120
1823,188
1824,206
1825,276
1826,182
1827,160
1828,284
1829,204
1830,208
1831,218
1832,216
1833,160
1834,160
1835,196
1836,120
1837,208
1838,100
1839,182
1840,160
1841,226
1842,284
1843,198
1844,180
1845,160
1846,198
1847,184
1848,208
1849,216
1850,160
1851,210
1852,182
1853,140
1854,262
1855,160
1856,140
1857,160
1858,160
1859,284
1860,140
1861,208
1862,160
1863,202
1864,230
1865,120
1866,326
1867,196
1868,160
1869,216
1870,60
1871,224
1872,278
1873,278
1874,140
1875,222
1876,160
1877,140
1878,160
1879,160
1880,182
1881,80
1882,80
1883,140
1884,100
1885,140
1886,186
1887,196
1888,220
1889,192
1890,206
1891,140
1892,194
1893,140
1894,182
1895,200
1896,160
1897,200
1898,260
1899,214
1900,214
1901,160
1902,140
1903,194
1904,206
1905,204
1906,140
1907,202
1908,188
1909,140
1910,200
1911,200
1912,140
1913,180
1914,160
1915,160
1916,262
1917,202
1918,190
1919,188
1920,188
1921,80
1922,204
1923,140
1924,204
1925,140
1926,228
1927,160
1928,160
1929,160
1930,180
1931,140
1932,206
1933,160
1934,214
1935,160
1936,232
1937,160
1938,160
1939,240
1940,160
1941,188
1942,218
1943,200
1944,240
1945,198
1946,220
1947,160
1948,180
1949,198
1950,160
1951,160
1952,160
1953,190
1954,160
1955,160
1956,218
1957,212
1958,140
1959,232
1960,60
1961,160
1962,140
1963,140
1964,160
1965,120
1966,210
1967,140
1968,190
1969,198
1970,228
1971,220
1972,292
1973,160
1974,238
1975,220
1976,216
1977,200
1978,140
1979,200
1980,226
1981,202
1982,202
1983,160
1984,140
1985,270
1986,100
1987,184
1988,212
1989,160
1990,160
1991,218
1992,188
1993,234
1994,140
1995,216
1996,160
1997,242
1998,216
1999,160
2000,160
2001,212
2002,270
2003,296
2004,182
2005,236
2006,140
2007,194
2008,190
2009,140
2010,194
2011,120
2012,160
2013,222
2014,214
2015,184
2016,160
2017,308
2018,266
2019,208
2020,208
2021,234
2022,120
2023,278
2024,218
2025,186
2026,160
2027,202
2028,220
2029,200
2030,140
2031,212
2032,120
2033,210
2034,140
2035,160
2036,180
2037,202
2038,140
2039,326
2040,266
2041,100
2042,160
2043,198
2044,160
2045,160
2046,160
2047,206
2048,234
2049,194
2050,140
2051,160
2052,184
2053,120
2054,220
2055,182
2056,140
2057,220
2058,238
2059,236
2060,220
2061,314
2062,180
2063,220
2064,192
2065,140
2066,160
2067,160
