,score
1349,130
1350,138
1351,130
1352,102
1353,106
1354,134
1355,72
1356,120
1357,120
1358,140
1359,108
1360,128
1361,114
1362,140
1363,134
1364,134
1365,124
1366,112
1367,112
1368,120
1369,138
1370,106
1371,164
1372,140
1373,128
1374,92
1375,102
1376,130
1377,194
1378,104
1379,98
1380,130
1381,130
1382,134
1383,130
1384,104
1385,132
1386,128
1387,106
1388,132
1389,128
1390,200
1391,60
1392,128
1393,112
1394,164
1395,158
1396,132
1397,106
1398,122
1399,114
1400,120
1401,222
1402,138
1403,40
1404,118
1405,132
1406,118
1407,120
1408,114
1409,126
1410,100
1411,126
1412,122
1413,124
1414,138
1415,148
1416,126
1417,134
1418,122
1419,146
1420,138
1421,124
1422,116
1423,134
1424,234
1425,124
1426,86
1427,102
1428,178
1429,138
1430,120
1431,128
1432,126
1433,116
1434,178
1435,126
1436,132
1437,124
1438,132
1439,128
1440,202
1441,40
1442,134
1443,140
1444,138
1445,196
1446,136
1447,110
1448,120
1449,96
1450,118
1451,128
1452,112
1453,110
1454,124
1455,134
1456,122
1457,136
1458,138
1459,84
1460,192
1461,158
1462,140
1463,150
1464,104
1465,142
1466,138
1467,130
1468,128
1469,164
1470,120
1471,144
1472,126
1473,80
1474,40
1475,174
1476,126
1477,102
1478,118
1479,88
1480,100
1481,102
1482,138
1483,134
1484,132
1485,106
1486,108
1487,168
1488,206
1489,198
1490,108
1491,118
1492,144
1493,150
1494,94
1495,122
1496,120
1497,136
1498,180
1499,98
1500,126
1501,86
1502,130
1503,132
1504,138
1505,102
1506,110
1507,138
1508,130
1509,140
1510,162
1511,138
1512,134
1513,142
1514,104
1515,126
1516,128
1517,96
1518,132
1519,112
1520,136
1521,132
1522,96
1523,122
1524,106
1525,116
1526,140
1527,120
1528,214
1529,102
1530,174
1531,124
1532,164
1533,134
1534,134
1535,126
1536,134
1537,116
1538,116
1539,118
1540,132
1541,122
1542,106
1543,130
1544,116
1545,126
1546,118
1547,118
1548,132
1549,100
1550,134
1551,116
1552,106
1553,120
1554,130
1555,84
1556,116
1557,174
1558,156
1559,140
1560,128
1561,102
1562,126
1563,134
1564,120
1565,140
1566,142
1567,140
1568,134
1569,136
1570,112
1571,122
1572,120
1573,136
1574,112
1575,110
1576,40
1577,134
1578,66
1579,122
1580,140
1581,94
1582,138
1583,80
1584,130
1585,128
1586,120
1587,64
1588,282
1589,124
1590,128
1591,138
1592,142
1593,134
1594,120
1595,120
1596,136
1597,136
1598,76
1599,112
1600,140
1601,146
1602,64
1603,132
1604,136
1605,132
1606,152
1607,112
1608,124
1609,106
1610,120
1611,104
1612,106
1613,80
1614,130
1615,134
1616,130
1617,92
1618,80
1619,98
1620,94
1621,144
1622,128
1623,128
1624,220
1625,148
1626,74
1627,98
1628,124
1629,90
1630,142
1631,216
1632,132
1633,110
1634,194
1635,116
1636,118
1637,86
1638,94
1639,120
1640,192
1641,130
1642,128
1643,140
1644,142
1645,100
1646,118
1647,108
1648,130
1649,98
1650,146
1651,124
1652,146
1653,136
1654,132
1655,124
1656,124
1657,174
1658,110
1659,134
1660,142
1661,118
1662,122
1663,132
1664,132
1665,262
1666,142
1667,110
1668,172
1669,104
1670,178
1671,96
1672,118
1673,140
1674,124
1675,168
1676,108
1677,156
1678,112
1679,150
1680,122
1681,104
1682,80
1683,156
1684,120
1685,136
1686,104
1687,210
1688,134
1689,114
1690,214
1691,112
1692,138
1693,146
1694,130
1695,76
1696,170
1697,108
1698,130
1699,134
1700,114
1701,102
1702,136
1703,146
1704,142
1705,112
1706,66
1707,110
1708,128
1709,124
1710,128
1711,126
1712,132
1713,150
1714,146
1715,122
1716,102
1717,244
1718,168
1719,126
1720,100
1721,132
1722,112
1723,40
1724,126
1725,140
1726,132
1727,126
1728,130
1729,112
1730,120
1731,132
1732,106
1733,78
1734,118
1735,184
1736,142
1737,148
1738,140
1739,96
1740,120
1741,142
1742,194
1743,130
1744,128
1745,120
1746,122
1747,148
1748,138
1749,172
1750,40
1751,138
1752,132
1753,126
1754,138
1755,124
1756,138
1757,122
1758,108
1759,148
1760,114
1761,140
1762,88
1763,128
1764,138
1765,254
1766,222
1767,96
1768,124
1769,112
1770,196
1771,108
1772,114
1773,120
1774,142
1775,110
1776,110
1777,106
1778,108
1779,136
1780,138
1781,120
1782,202
1783,100
1784,174
1785,126
1786,130
1787,140
1788,198
1789,120
1790,136
1791,224
1792,126
1793,124
1794,144
1795,170
1796,226
1797,132
1798,112
1799,100
1800,128
1801,114
1802,98
1803,126
1804,138
1805,204
1806,128
1807,116
1808,138
1809,124
1810,142
1811,134
1812,112
1813,114
1814,146
1815,140
1816,190
1817,138
1818,146
1819,108
1820,116
1821,148
1822,104
1823,196
1824,140
1825,96
1826,108
1827,124
1828,134
1829,94
1830,198
1831,134
1832,118
1833,142
1834,124
1835,146
1836,122
1837,132
1838,120
1839,110
1840,100
1841,122
1842,132
1843,136
1844,98
1845,128
1846,100
1847,190
1848,106
1849,142
1850,120
1851,120
1852,138
1853,82
1854,132
1855,106
1856,226
1857,138
1858,232
1859,142
1860,124
1861,136
1862,142
1863,144
1864,136
1865,190
1866,140
1867,102
1868,118
1869,142
1870,138
1871,138
1872,128
1873,134
1874,144
1875,114
1876,100
1877,132
1878,84
1879,192
1880,128
1881,92
1882,132
1883,114
1884,130
1885,268
1886,104
1887,126
1888,72
1889,210
1890,132
1891,144
1892,136
1893,136
1894,126
1895,136
1896,94
1897,114
1898,170
1899,174
1900,114
1901,212
1902,108
1903,152
1904,142
1905,208
1906,128
1907,186
1908,200
1909,148
1910,110
1911,90
1912,130
1913,138
1914,114
1915,254
1916,108
1917,124
1918,106
1919,138
1920,146
1921,148
1922,218
1923,130
1924,134
1925,184
1926,200
1927,214
1928,110
1929,124
1930,148
1931,146
1932,142
1933,100
1934,106
1935,130
1936,126
1937,122
1938,140
1939,136
1940,128
1941,124
1942,124
1943,138
1944,130
1945,124
1946,112
1947,134
1948,144
1949,132
1950,204
1951,124
1952,102
1953,178
1954,136
1955,128
1956,184
1957,166
1958,122
1959,116
1960,130
1961,128
1962,132
1963,134
1964,140
1965,164
1966,96
1967,138
1968,148
1969,80
1970,130
1971,84
1972,142
1973,124
1974,128
1975,118
1976,188
1977,122
1978,166
1979,146
1980,118
1981,144
1982,206
1983,132
1984,128
1985,176
1986,106
1987,126
1988,154
1989,210
1990,120
1991,182
1992,152
1993,134
1994,116
1995,132
1996,138
1997,192
1998,94
1999,170
2000,122
2001,146
2002,208
2003,140
2004,118
2005,134
2006,136
2007,146
2008,102
2009,126
2010,128
2011,114
2012,100
2013,110
2014,122
2015,144
2016,122
2017,134
2018,146
2019,120
2020,122
2021,184
2022,138
2023,140
2024,112
2025,108
2026,126
2027,146
2028,100
2029,148
2030,96
2031,146
2032,136
2033,194
2034,110
2035,112
2036,122
2037,106
2038,148
2039,126
2040,140
2041,126
2042,140
2043,116
2044,132
2045,138
2046,128
2047,140
2048,186
2049,158
2050,114
2051,144
2052,146
2053,162
2054,128
2055,116
2056,132
2057,138
2058,108
2059,120
2060,104
2061,184
2062,82
2063,98
2064,126
2065,136
2066,126
2067,130
2068,104
2069,124
2070,106
2071,134
2072,142
2073,118
2074,132
2075,120
2076,140
2077,94
2078,134
2079,138
2080,136
2081,130
2082,114
2083,156
2084,142
2085,234
2086,120
2087,118
2088,116
2089,134
2090,186
2091,166
2092,132
2093,206
2094,122
2095,144
2096,154
2097,162
2098,132
2099,118
2100,192
2101,132
2102,180
2103,130
2104,104
2105,126
2106,118
2107,138
2108,132
2109,130
2110,112
2111,124
2112,144
2113,106
2114,140
2115,118
2116,140
2117,140
2118,126
2119,98
2120,130
2121,200
2122,130
2123,140
2124,146
2125,136
2126,132
2127,196
2128,152
2129,138
2130,66
2131,112
2132,136
2133,114
2134,120
2135,128
2136,120
2137,148
2138,132
2139,158
2140,124
2141,220
2142,134
2143,212
2144,136
2145,112
2146,124
2147,132
2148,142
2149,130
2150,114
2151,164
2152,146
2153,138
2154,204
2155,126
2156,134
2157,138
2158,124
2159,130
2160,116
2161,168
2162,188
2163,140
2164,126
2165,158
2166,116
2167,146
2168,134
2169,180
2170,40
2171,134
2172,60
2173,142
2174,116
2175,134
2176,186
2177,126
2178,130
2179,140
2180,92
2181,152
2182,128
2183,90
2184,124
2185,130
2186,126
2187,120
2188,144
2189,118
2190,190
2191,138
2192,124
2193,128
2194,134
2195,124
2196,120
2197,132
2198,188
2199,118
2200,138
2201,144
2202,144
2203,114
2204,138
2205,138
2206,112
2207,72
2208,184
2209,132
2210,142
2211,236
2212,140
2213,148
2214,166
2215,130
2216,200
2217,84
2218,118
2219,90
2220,118
2221,122
2222,130
2223,140
2224,118
2225,118
2226,62
2227,190
2228,182
2229,172
2230,140
2231,96
2232,138
2233,128
2234,150
2235,128
2236,136
2237,192
2238,136
2239,128
2240,118
2241,128
2242,140
2243,122
2244,126
2245,134
2246,146
2247,142
2248,238
2249,116
2250,166
2251,120
2252,208
2253,114
2254,186
2255,138
2256,182
2257,132
2258,134
2259,226
2260,98
2261,130
2262,144
2263,130
2264,92
2265,124
2266,148
2267,102
2268,162
2269,150
2270,134
2271,128
2272,144
2273,132
2274,80
2275,126
2276,138
2277,100
2278,134
2279,160
2280,120
2281,150
2282,136
2283,134
2284,126
2285,208
2286,136
2287,142
2288,158
2289,136
2290,130
2291,134
2292,190
2293,144
2294,140
2295,136
2296,128
2297,148
2298,174
2299,124
2300,138
2301,108
2302,140
2303,132
2304,76
2305,118
2306,106
2307,132
2308,138
2309,104
2310,112
2311,118
2312,242
2313,138
2314,94
2315,244
2316,148
2317,154
2318,104
2319,142
2320,134
2321,140
2322,132
2323,182
2324,144
2325,116
2326,154
2327,124
2328,124
2329,152
2330,100
2331,128
2332,142
2333,172
2334,134
2335,140
2336,128
2337,138
2338,106
2339,122
2340,132
2341,142
2342,110
2343,136
2344,130
2345,132
2346,134
2347,146
2348,136
2349,142
2350,130
2351,220
2352,178
2353,120
2354,186
2355,138
2356,120
2357,144
2358,126
2359,106
2360,118
2361,156
2362,132
2363,130
2364,128
2365,140
2366,128
2367,122
2368,114
2369,136
2370,140
2371,124
2372,106
2373,138
2374,182
2375,112
2376,136
2377,196
2378,142
2379,180
2380,124
2381,138
2382,124
2383,120
2384,142
2385,110
2386,234
2387,166
2388,94
2389,136
2390,122
2391,144
2392,164
2393,120
2394,114
2395,128
2396,120
2397,88
2398,130
2399,116
2400,200
2401,128
2402,130
2403,202
2404,122
2405,130
2406,124
2407,238
2408,122
2409,114
2410,156
2411,134
2412,138
2413,186
2414,130
2415,166
2416,204
2417,178
2418,144
2419,104
2420,140
2421,142
2422,140
2423,138
2424,120
2425,130
2426,140
2427,136
2428,126
2429,130
2430,152
2431,124
2432,254
2433,120
2434,122
2435,158
2436,136
2437,118
2438,124
2439,110
2440,130
2441,148
2442,126
2443,120
2444,98
2445,128
2446,134
2447,132
2448,160
2449,152
2450,118
2451,148
2452,166
2453,138
2454,110
2455,142
2456,114
2457,190
2458,108
2459,138
2460,124
2461,106
2462,104
2463,156
2464,116
2465,170
2466,106
2467,140
2468,116
2469,124
2470,184
2471,130
2472,160
2473,130
2474,116
2475,134
2476,122
2477,124
2478,138
2479,202
2480,132
2481,120
2482,130
2483,156
2484,134
2485,224
2486,136
2487,142
2488,146
2489,124
2490,134
2491,118
2492,132
2493,122
2494,186
2495,132
2496,116
2497,194
2498,200
2499,134
2500,116
2501,250
2502,132
2503,134
2504,132
2505,146
2506,140
2507,178
2508,136
2509,136
2510,124
2511,114
2512,134
2513,134
2514,124
2515,94
2516,140
2517,152
2518,146
2519,118
2520,124
2521,134
2522,128
2523,102
2524,238
2525,158
2526,140
2527,134
2528,190
2529,138
2530,76
2531,120
2532,136
2533,120
2534,130
2535,154
2536,128
2537,158
2538,104
2539,140
2540,116
2541,208
2542,134
2543,128
2544,136
2545,104
2546,132
2547,126
2548,124
2549,130
2550,138
2551,108
2552,146
2553,126
2554,142
2555,124
2556,132
2557,108
2558,146
2559,126
2560,204
2561,142
2562,138
2563,146
2564,136
2565,138
2566,114
2567,114
2568,136
2569,96
2570,128
2571,138
2572,152
2573,128
2574,136
2575,142
2576,242
2577,214
2578,138
2579,136
2580,170
2581,102
2582,178
2583,128
2584,128
2585,128
2586,146
2587,216
2588,104
