,score
1072,208
1073,276
1074,188
1075,176
1076,228
1077,140
1078,208
1079,192
1080,220
1081,212
1082,296
1083,188
1084,208
1085,212
1086,300
1087,244
1088,200
1089,148
1090,188
1091,228
1092,200
1093,204
1094,340
1095,216
1096,220
1097,200
1098,316
1099,216
1100,212
1101,192
1102,216
1103,248
1104,296
1105,192
1106,240
1107,240
1108,200
1109,192
1110,220
1111,316
1112,260
1113,228
1114,220
1115,168
1116,128
1117,256
1118,328
1119,220
1120,192
1121,204
1122,224
1123,208
1124,264
1125,224
1126,212
1127,180
1128,196
1129,204
1130,248
1131,232
1132,264
1133,236
1134,216
1135,208
1136,420
1137,164
1138,212
1139,176
1140,172
1141,212
1142,192
1143,224
1144,384
1145,212
1146,252
1147,164
1148,188
1149,244
1150,264
1151,196
1152,212
1153,268
1154,224
1155,220
1156,256
1157,224
1158,208
1159,200
1160,220
1161,264
1162,108
1163,228
1164,196
1165,216
1166,288
1167,420
1168,208
1169,328
1170,188
1171,276
1172,208
1173,244
1174,220
1175,212
1176,260
1177,220
1178,244
1179,296
1180,216
1181,228
1182,184
1183,212
1184,276
1185,336
1186,196
1187,240
1188,208
1189,208
1190,196
1191,232
1192,228
1193,336
1194,224
1195,256
1196,220
1197,196
1198,208
1199,188
1200,208
1201,220
1202,224
1203,212
1204,244
1205,212
1206,228
1207,220
1208,300
1209,224
1210,196
1211,288
1212,200
1213,284
1214,216
1215,320
1216,304
1217,200
1218,284
1219,412
1220,220
1221,228
1222,224
1223,212
1224,196
1225,204
1226,224
1227,164
1228,212
1229,196
1230,220
1231,268
1232,220
1233,268
1234,248
1235,220
1236,208
1237,268
1238,200
1239,180
1240,252
1241,328
1242,220
1243,128
1244,216
1245,172
1246,248
1247,184
1248,212
1249,208
1250,252
1251,240
1252,228
1253,220
1254,220
1255,200
1256,208
1257,228
1258,208
1259,204
1260,208
1261,232
1262,224
1263,224
1264,224
1265,212
1266,292
1267,168
1268,208
1269,232
1270,224
1271,248
1272,204
1273,296
1274,320
1275,228
1276,184
1277,216
1278,216
1279,388
1280,208
1281,220
1282,216
1283,264
1284,200
1285,228
1286,216
1287,304
1288,336
1289,208
1290,244
1291,220
1292,236
1293,216
1294,216
1295,340
1296,224
1297,216
1298,224
1299,316
1300,260
1301,224
1302,188
1303,192
1304,228
1305,212
1306,248
1307,292
1308,448
1309,224
1310,220
1311,212
1312,200
1313,208
1314,372
1315,200
1316,192
1317,192
1318,224
1319,252
1320,224
1321,192
1322,196
1323,388
1324,296
1325,184
1326,304
1327,300
1328,260
1329,212
1330,216
1331,292
1332,324
1333,348
1334,220
1335,188
1336,192
1337,228
1338,276
1339,252
1340,260
1341,184
1342,324
1343,180
1344,224
1345,224
1346,212
1347,188
1348,420
1349,452
1350,228
1351,224
1352,208
1353,224
1354,224
1355,224
