,score
985,-90
986,-30
987,-90
988,-120
989,-60
990,0
991,-90
992,0
993,-150
994,-60
995,-120
996,-60
997,-90
998,-60
999,-30
1000,-90
1001,-60
1002,-90
1003,-30
1004,-30
1005,-90
1006,-120
1007,-90
1008,-120
1009,-120
1010,-90
1011,-150
1012,-60
1013,-90
1014,-60
1015,-30
1016,-30
1017,-60
1018,33
1019,-30
1020,-60
1021,-120
1022,-30
1023,-150
1024,-60
1025,-150
1026,-90
1027,-60
1028,-60
1029,-60
1030,-120
1031,-120
1032,-90
1033,-60
1034,-60
1035,-120
1036,-60
1037,-60
1038,-60
1039,-30
1040,-90
1041,-60
1042,-60
1043,-30
1044,-60
1045,-30
1046,-60
1047,-60
1048,-120
1049,-30
1050,-120
1051,-30
1052,-30
1053,-60
1054,-30
1055,-120
1056,-60
1057,-90
1058,-30
1059,-60
1060,-60
1061,-120
1062,-90
1063,-60
1064,-60
1065,-30
1066,-90
1067,-90
1068,-120
1069,-60
1070,-60
1071,-90
1072,-120
1073,-90
1074,-60
1075,-60
1076,-90
1077,-90
1078,-30
1079,0
1080,-30
1081,-120
1082,-120
1083,-60
1084,0
1085,-60
1086,-120
1087,-120
1088,0
1089,-90
1090,-90
1091,-60
1092,-90
1093,-60
1094,-60
1095,-120
1096,-30
1097,-60
1098,-60
1099,-90
1100,0
1101,-90
1102,-90
1103,-30
1104,-30
1105,-60
1106,-60
1107,-60
1108,-90
1109,-90
1110,-30
1111,-60
1112,-30
1113,-120
1114,-60
1115,-60
1116,-90
1117,-120
1118,-120
1119,0
1120,-60
1121,-60
1122,-60
1123,-30
1124,-120
1125,-90
1126,-150
1127,-60
1128,-90
1129,-60
1130,-30
1131,-90
1132,-90
1133,-60
1134,-60
1135,-60
1136,0
1137,-60
1138,-60
1139,-120
1140,-60
1141,-90
1142,-60
1143,-60
1144,-120
1145,-60
1146,-60
1147,0
1148,-60
1149,-30
1150,-30
1151,-120
1152,-60
1153,54
1154,0
1155,-30
1156,-90
1157,-60
1158,-60
1159,-90
1160,-120
1161,-120
1162,-30
1163,-90
1164,-60
1165,0
1166,-30
1167,-60
1168,-30
1169,-60
1170,-30
1171,-30
1172,-120
1173,-60
1174,-60
1175,0
1176,-60
1177,0
1178,-90
1179,-30
1180,-60
1181,-30
1182,-30
1183,-30
1184,-90
1185,-60
1186,-60
1187,0
1188,-120
1189,-60
1190,-90
1191,-90
1192,-60
1193,-90
1194,-90
1195,-30
1196,-120
1197,-60
1198,-60
1199,-90
1200,-30
1201,-60
1202,-90
1203,-60
1204,-60
1205,-30
1206,-60
1207,-60
1208,-120
1209,-90
1210,-60
1211,-30
1212,-90
1213,-120
1214,-90
1215,-60
1216,-120
1217,-120
1218,-90
1219,-30
1220,0
1221,-90
1222,-60
1223,-30
1224,0
1225,0
1226,-60
1227,-90
1228,84
1229,-60
1230,-90
1231,0
1232,0
1233,-120
1234,-120
1235,-30
1236,-120
1237,-60
1238,-90
1239,-60
1240,-60
1241,-90
1242,-60
1243,-30
1244,-90
1245,-120
1246,-90
1247,-120
1248,-30
1249,-30
1250,-90
1251,-60
1252,-60
1253,-90
1254,-30
1255,51
1256,-60
1257,-60
1258,-120
1259,-90
1260,-60
1261,-90
1262,-30
1263,-60
1264,0
1265,-60
1266,0
1267,-90
1268,-90
