,score
958,-20
959,-80
960,-80
961,-80
962,-20
963,0
964,-60
965,-60
966,-60
967,0
968,20
969,0
970,-80
971,-20
972,-40
973,40
974,-60
975,-40
976,-80
977,-20
978,20
979,-80
980,0
981,-40
982,-40
983,-40
984,-60
985,0
986,-80
987,-80
988,-40
989,-40
990,20
991,20
992,20
993,0
994,40
995,-20
996,0
997,110
998,-40
999,-20
1000,20
1001,-40
1002,0
1003,-40
1004,0
1005,-20
1006,-40
1007,-60
1008,-80
1009,-20
1010,40
1011,-60
1012,0
1013,-40
1014,-40
1015,20
1016,-60
1017,-60
1018,-20
1019,-20
1020,-20
1021,-20
1022,20
1023,20
1024,-80
1025,-80
1026,-20
1027,0
1028,-80
1029,-40
1030,-80
1031,-20
1032,-60
1033,-40
1034,-60
1035,-40
1036,-40
1037,-40
1038,-20
1039,-20
1040,-20
1041,20
1042,-40
1043,0
1044,-20
1045,-40
1046,-20
1047,-40
1048,-40
1049,-40
1050,0
1051,0
1052,40
1053,-20
1054,-20
1055,-40
1056,-20
1057,-20
1058,-40
1059,-40
1060,-20
1061,-60
1062,-80
1063,-60
1064,-40
1065,-60
1066,-40
1067,-60
1068,-20
1069,-40
1070,-40
1071,0
1072,-60
1073,-20
1074,-80
1075,20
1076,0
1077,-60
1078,-20
1079,-60
1080,-20
1081,-20
1082,-60
1083,-40
1084,-60
1085,-20
1086,-60
1087,-40
1088,-100
1089,20
1090,-20
1091,20
1092,20
1093,0
1094,-40
1095,-40
1096,-40
1097,-20
1098,0
1099,-40
1100,-60
1101,-20
1102,-20
1103,20
1104,0
1105,-40
1106,0
1107,-20
1108,0
1109,-60
1110,-40
1111,-40
1112,40
1113,-80
1114,-40
1115,-20
1116,0
1117,-80
1118,-40
1119,-60
1120,-40
1121,0
1122,-60
1123,-20
1124,40
1125,-80
1126,-20
1127,0
1128,-40
1129,-80
1130,-20
1131,-60
1132,0
1133,-20
1134,0
1135,-100
1136,-20
1137,-20
1138,-40
1139,0
1140,0
1141,-60
1142,-40
1143,-60
1144,20
1145,-60
1146,-40
1147,-20
1148,-60
1149,-40
1150,-40
1151,-40
1152,-40
1153,-60
1154,-100
1155,-60
1156,-80
1157,-60
1158,-80
1159,-40
1160,-80
1161,0
1162,-20
1163,-60
1164,-40
1165,-60
1166,0
1167,-20
1168,-40
1169,0
1170,40
1171,-40
1172,0
1173,20
1174,-60
1175,-40
1176,-60
1177,-20
1178,0
1179,-40
1180,-80
1181,-20
1182,-40
1183,-20
1184,-60
1185,-60
1186,40
1187,-60
1188,0
1189,-60
1190,-40
1191,-20
1192,-60
1193,20
1194,-20
1195,20
1196,0
1197,-20
1198,20
1199,-40
1200,-80
1201,-80
1202,-20
1203,0
1204,-20
1205,-40
1206,20
1207,-60
1208,-100
1209,-20
1210,-80
1211,-20
1212,-40
1213,-20
1214,-80
1215,40
1216,-80
1217,-20
1218,-20
1219,-80
1220,40
1221,40
1222,-60
1223,-60
1224,-40
1225,20
1226,-60
1227,20
1228,-40
1229,-20
1230,-20
1231,-40
1232,-80
1233,-40
1234,-60
1235,-40
1236,-80
1237,-40
1238,40
1239,20
1240,-80
1241,-20
1242,20
1243,-40
1244,-60
1245,-40
1246,-60
1247,-60
1248,-40
1249,0
1250,-60
1251,-40
1252,-40
1253,-20
1254,-20
1255,40
1256,-40
1257,-20
1258,-40
1259,-60
1260,0
1261,-40
1262,-80
1263,-40
1264,-20
1265,-60
1266,-20
1267,-20
1268,-20
1269,-40
1270,-60
1271,-80
1272,0
1273,-20
1274,20
1275,0
1276,-20
1277,-60
1278,-40
1279,-20
1280,60
1281,-80
1282,-20
1283,-60
1284,-80
1285,-60
1286,0
1287,-40
1288,20
1289,0
1290,-80
1291,0
1292,-40
1293,-40
1294,-20
1295,20
1296,-20
1297,-40
1298,0
1299,-40
1300,-20
1301,-40
1302,-100
1303,0
1304,-40
1305,0
1306,-20
1307,-40
1308,20
1309,0
1310,20
1311,-80
1312,-60
1313,-20
1314,-20
1315,-40
1316,-60
1317,-60
1318,-20
1319,-40
1320,-40
1321,-20
1322,-40
1323,-40
1324,-60
1325,20
1326,-20
1327,-20
1328,-20
1329,-60
1330,-40
1331,-40
1332,60
1333,-60
1334,-80
1335,0
1336,20
1337,-60
1338,20
1339,-60
1340,-20
1341,-40
1342,-60
1343,-40
1344,-40
1345,-40
1346,-20
1347,-20
1348,-80
1349,-40
1350,-80
1351,-60
1352,-40
1353,0
1354,-20
1355,-80
1356,-20
1357,-60
1358,-20
1359,40
1360,20
