,score
941,-120
942,-80
943,-80
944,-80
945,-120
946,-80
947,-120
948,-120
949,-160
950,-200
951,-80
952,-80
953,-120
954,-120
955,-80
956,-40
957,-80
958,-120
959,-200
960,-160
961,-80
962,-120
963,-80
964,-160
965,-160
966,-80
967,-120
968,-160
969,-200
970,-40
971,-200
972,-80
973,-160
974,-160
975,-200
976,-120
977,-80
978,-160
979,-120
980,-120
981,-120
982,-160
983,-120
984,-40
985,-160
986,-80
987,-120
988,-120
989,-80
990,-200
991,-80
992,-160
993,-80
994,-80
995,-80
996,-200
997,-80
998,-120
999,-40
1000,-80
1001,-120
1002,-120
1003,-120
1004,-120
1005,-80
1006,-80
1007,-120
1008,-200
1009,-160
1010,-120
1011,-120
1012,-40
1013,-200
1014,-80
1015,-80
1016,-120
1017,-80
1018,-80
1019,-120
1020,-120
1021,-40
1022,-80
1023,-120
1024,-120
1025,-120
1026,-80
1027,-160
1028,-40
1029,-40
1030,-80
1031,-160
1032,-120
1033,-80
1034,-80
1035,-160
1036,-80
1037,-80
1038,-200
1039,-120
1040,-120
1041,-160
1042,-120
1043,-120
1044,-200
1045,-40
1046,-80
1047,-120
1048,-80
1049,-200
1050,-80
1051,-80
1052,-80
1053,-80
1054,-120
1055,-80
1056,-80
1057,-160
1058,-160
1059,-160
1060,-160
1061,-80
1062,-80
1063,-40
1064,-80
1065,-160
1066,-40
1067,-160
1068,-120
1069,-120
1070,-120
1071,-80
1072,-80
1073,-80
1074,-120
1075,-80
1076,-40
1077,-160
1078,-120
1079,-40
1080,-120
1081,-160
1082,-160
1083,-40
1084,-40
1085,-80
1086,-120
1087,-120
1088,-160
1089,-120
1090,-200
1091,-80
1092,-200
1093,-80
1094,-120
1095,-120
1096,-80
1097,-200
1098,-120
1099,-120
1100,-120
1101,-80
1102,-80
1103,-120
1104,-120
1105,-80
1106,-200
1107,-40
1108,-200
1109,-200
1110,-160
1111,-80
1112,-40
1113,-120
1114,-120
1115,-40
1116,-200
1117,-80
1118,-40
1119,-40
1120,-120
1121,-120
1122,-120
1123,-120
1124,-160
1125,-120
1126,-160
1127,-80
1128,-160
1129,-80
1130,-120
1131,-120
1132,-40
1133,-80
1134,-40
1135,-80
1136,-80
1137,-160
1138,-160
1139,-120
1140,-40
1141,-120
1142,-160
1143,-200
1144,-40
1145,-200
1146,-200
1147,-200
1148,-80
1149,-200
1150,0
1151,-80
1152,-80
1153,-160
1154,0
1155,-80
1156,-120
1157,-200
1158,-120
1159,-120
1160,-120
1161,-160
1162,-160
1163,-120
1164,-200
1165,-80
1166,-120
1167,-40
1168,-120
1169,-120
1170,-40
1171,-120
1172,-160
1173,-160
1174,-80
1175,-120
1176,-120
1177,-120
1178,-200
1179,-120
1180,-120
1181,-120
1182,-120
1183,-120
1184,-120
1185,-160
1186,-120
1187,-160
1188,-120
1189,-80
1190,-120
1191,-160
1192,-120
1193,-120
1194,-40
1195,-160
1196,-160
1197,-120
1198,-80
1199,-80
1200,-80
1201,-160
1202,-120
1203,-80
1204,-160
1205,-80
1206,-120
1207,-120
1208,-120
1209,-160
1210,-40
1211,-80
1212,-200
1213,-160
1214,-120
1215,-160
1216,-160
1217,-40
1218,-160
1219,0
1220,-120
1221,-80
1222,-160
1223,-40
1224,-40
1225,-200
1226,-160
1227,-160
1228,-120
1229,-40
1230,-160
1231,-120
1232,-120
1233,-80
1234,-80
1235,-120
1236,0
1237,-80
1238,-120
1239,-80
1240,-120
1241,-80
1242,-120
1243,-160
1244,-40
1245,-160
1246,-160
1247,-120
1248,-40
1249,-40
1250,-160
1251,-40
1252,-80
1253,-80
1254,-160
1255,-80
1256,-120
1257,-200
1258,-40
1259,-160
1260,-80
1261,-120
1262,-80
1263,-160
1264,-120
1265,-160
1266,-120
1267,-160
1268,-80
1269,-80
1270,-160
1271,-160
1272,-120
1273,-40
1274,-160
1275,-80
1276,-120
1277,-120
1278,-160
1279,-160
1280,-160
1281,-80
1282,-160
1283,-120
1284,-120
1285,-80
1286,-40
1287,-200
1288,-40
1289,-120
1290,-200
1291,-120
1292,-80
1293,-160
1294,-160
1295,-80
1296,-40
1297,-80
1298,-80
1299,-120
1300,-160
1301,-120
1302,-120
1303,-80
1304,-200
1305,-160
1306,-120
1307,-120
1308,-40
1309,-120
1310,0
1311,-80
1312,-160
1313,-120
1314,-120
1315,-120
1316,-200
1317,-200
1318,-160
1319,-80
1320,-200
1321,-120
1322,-160
1323,-160
1324,-80
1325,-80
1326,-120
1327,-80
1328,-160
1329,-120
1330,-160
1331,-80
1332,-80
1333,-160
1334,-80
1335,-40
1336,-160
1337,-40
1338,-120
1339,-160
1340,0
1341,-160
1342,-120
1343,-40
1344,-80
1345,-200
1346,-80
1347,-120
1348,-40
1349,-120
1350,0
1351,-40
1352,-80
1353,-120
1354,-80
1355,-120
1356,-120
1357,-80
1358,-160
1359,-120
1360,-160
1361,-40
1362,-120
1363,-160
1364,-120
1365,-200
1366,-80
1367,-120
1368,-120
