,score
2126,-60
2127,-20
2128,-80
2129,-80
2130,-80
2131,0
2132,-40
2133,-20
2134,-80
2135,-20
2136,-20
2137,20
2138,-60
2139,-40
2140,-40
2141,-40
2142,-20
2143,-60
2144,0
2145,-60
2146,-60
2147,-40
2148,20
2149,-20
2150,-40
2151,-60
2152,-20
2153,-20
2154,-40
2155,-20
2156,-40
2157,40
2158,-40
2159,-60
2160,-60
2161,0
2162,-20
2163,-20
2164,-40
2165,40
2166,-60
2167,-40
2168,-40
2169,-40
2170,-20
2171,-20
2172,-60
2173,20
2174,-60
2175,0
2176,-20
2177,20
2178,0
2179,-20
2180,-40
2181,-40
2182,-40
2183,-40
2184,-40
2185,-60
2186,-20
2187,0
2188,-40
2189,0
2190,-80
2191,0
2192,-40
2193,0
2194,-60
2195,20
2196,-40
2197,-20
2198,0
2199,0
2200,20
2201,0
2202,0
2203,-60
2204,0
2205,-60
2206,-60
2207,-40
2208,0
2209,20
2210,-80
2211,-80
2212,-60
2213,20
2214,0
2215,20
2216,-40
2217,20
2218,40
2219,-80
2220,-40
2221,-60
2222,-40
2223,-20
2224,-60
2225,-40
2226,-100
2227,-40
2228,-40
2229,-40
2230,20
2231,-20
2232,-20
2233,-40
2234,-20
2235,-80
2236,0
2237,0
2238,20
2239,-20
2240,20
2241,-20
2242,20
2243,-20
2244,-60
2245,-40
2246,-40
2247,-60
2248,-20
2249,-20
2250,-40
2251,-20
2252,0
2253,-20
2254,-40
2255,-60
2256,-20
2257,-20
2258,20
2259,-20
2260,0
2261,-60
2262,-20
2263,-40
2264,-20
2265,-40
2266,-40
2267,-80
2268,20
2269,-40
2270,-40
2271,-40
2272,20
2273,-20
2274,-40
2275,-40
2276,20
2277,-40
2278,-20
2279,-40
2280,-60
2281,-40
2282,20
2283,-60
2284,20
2285,-40
2286,-40
2287,0
2288,-20
2289,0
2290,0
2291,-20
2292,-20
2293,20
2294,-40
2295,-60
2296,0
2297,-60
2298,20
2299,-80
2300,0
2301,-100
2302,-20
2303,-40
2304,-60
2305,-20
2306,-40
2307,-80
2308,-60
2309,-40
2310,-20
2311,-40
2312,-20
2313,-60
2314,-40
2315,-60
2316,0
2317,-60
2318,20
2319,40
2320,-40
2321,-20
2322,0
2323,-20
2324,-20
2325,-60
2326,-60
2327,0
2328,-60
2329,0
2330,0
2331,-40
2332,-40
2333,-20
2334,-20
2335,-60
2336,0
2337,-60
2338,0
2339,20
2340,0
2341,-40
2342,-20
2343,-80
2344,0
2345,20
2346,-20
2347,-20
2348,-60
2349,20
2350,-40
2351,-40
2352,-60
2353,20
2354,20
2355,0
2356,-60
2357,0
2358,-40
2359,-40
2360,-80
2361,-20
2362,-20
2363,-20
2364,0
2365,-40
2366,-80
2367,20
2368,-60
2369,-40
2370,-20
2371,-20
2372,-40
2373,-40
2374,0
2375,20
2376,-80
2377,-100
2378,-60
2379,20
2380,-60
2381,62
2382,-60
2383,-100
2384,0
2385,-40
2386,-40
2387,-40
2388,-40
2389,-20
2390,-60
2391,-20
2392,-40
2393,-40
2394,-60
2395,20
2396,-60
2397,-60
2398,-80
2399,-20
2400,-20
2401,20
2402,-40
2403,-40
2404,-60
2405,20
2406,-40
2407,-100
2408,20
2409,-40
2410,-20
2411,-40
2412,-40
2413,-20
2414,-100
2415,20
2416,-40
2417,-40
2418,0
2419,-20
2420,88
2421,0
2422,40
2423,-80
2424,0
2425,20
2426,-20
2427,-60
2428,-20
2429,20
2430,-20
2431,0
2432,-40
2433,-40
2434,-80
2435,20
2436,-20
2437,0
2438,-40
2439,-40
2440,-60
2441,0
2442,-60
2443,0
2444,-20
2445,0
2446,-20
2447,0
2448,-40
2449,-20
2450,-20
2451,20
2452,20
2453,-40
2454,-20
2455,-20
2456,0
2457,-40
2458,-20
2459,-60
2460,-80
2461,-40
2462,-20
2463,-80
2464,20
2465,-40
2466,0
2467,-80
2468,-40
2469,-40
2470,-20
2471,-40
2472,0
2473,0
2474,-80
2475,20
2476,-60
2477,-40
2478,-40
2479,20
2480,-80
2481,-20
2482,-20
2483,-20
2484,-20
2485,-60
2486,-40
2487,-20
2488,0
2489,-80
2490,-100
2491,-40
2492,-20
2493,0
2494,20
2495,20
2496,0
2497,-40
2498,-40
2499,-20
2500,0
2501,-60
2502,-60
2503,0
2504,0
2505,-20
2506,-60
2507,-40
2508,0
2509,-80
2510,-20
2511,-20
2512,-40
2513,-40
2514,-80
2515,-60
2516,-20
2517,-20
2518,-60
2519,-20
2520,20
2521,-20
2522,-20
2523,20
2524,-60
2525,-20
2526,-20
2527,-20
2528,76
2529,-80
2530,0
2531,-20
2532,-40
2533,-20
2534,-20
2535,-20
2536,-60
2537,-80
2538,-40
2539,20
2540,0
2541,40
2542,0
2543,-20
2544,-20
2545,-40
2546,20
2547,20
2548,-60
2549,-80
2550,20
2551,20
2552,-40
2553,-60
2554,-60
2555,-20
2556,-20
2557,-20
2558,0
2559,-60
2560,-20
2561,-40
2562,40
2563,0
2564,0
2565,-20
2566,-40
2567,-60
2568,-80
2569,-20
2570,0
2571,-40
2572,-20
2573,-20
2574,-60
2575,-20
2576,-100
2577,-60
2578,0
2579,-60
2580,-20
2581,-60
2582,-80
2583,20
2584,-40
2585,20
2586,-20
2587,-40
2588,-20
2589,-20
2590,-20
2591,-40
2592,-60
2593,-60
2594,-20
2595,-80
2596,-20
2597,-20
2598,20
2599,20
2600,-40
2601,-20
2602,20
2603,20
2604,20
2605,20
2606,-40
2607,-20
2608,0
2609,0
2610,0
