,score
1095,540
1096,0
1097,380
1098,1808
1099,180
1100,1120
1101,260
1102,-40
1103,-100
1104,100
1105,1470
1106,460
1107,-80
1108,740
1109,1300
1110,340
1111,420
1112,600
1113,2084
1114,140
1115,260
1116,720
1117,1420
1118,0
1119,140
1120,340
1121,40
1122,-100
1123,1490
1124,1462
1125,1420
1126,-20
1127,40
1128,320
1129,1480
1130,580
1131,-60
1132,400
1133,520
1134,380
1135,20
1136,0
1137,1720
1138,-40
1139,1240
1140,60
1141,400
1142,880
1143,-20
1144,100
1145,320
1146,-100
1147,160
1148,2154
1149,1500
1150,500
1151,1100
1152,1260
1153,900
1154,900
1155,160
1156,300
1157,660
1158,340
1159,940
1160,1542
1161,180
1162,300
1163,200
1164,1200
1165,640
1166,180
1167,1100
1168,380
1169,760
1170,1578
1171,1640
1172,-60
1173,240
1174,420
1175,480
1176,40
1177,620
1178,100
1179,600
1180,220
1181,280
1182,-80
1183,300
1184,160
1185,2666
1186,240
1187,680
1188,40
1189,1040
1190,160
1191,920
1192,-100
1193,1660
1194,2080
1195,1700
1196,1572
1197,2340
1198,440
1199,580
1200,1140
1201,220
1202,680
1203,560
1204,1060
1205,900
1206,1000
1207,220
1208,2080
1209,660
1210,520
1211,380
1212,540
1213,300
1214,1040
1215,820
1216,240
1217,20
1218,20
1219,300
1220,120
1221,780
1222,40
1223,380
1224,740
1225,240
1226,300
1227,100
1228,780
1229,160
1230,-20
1231,1400
1232,440
1233,2650
1234,-40
1235,1060
1236,-20
1237,240
1238,240
1239,900
1240,60
1241,940
1242,-100
1243,540
1244,320
1245,180
1246,1420
1247,-100
1248,1228
1249,140
1250,1260
1251,500
1252,20
1253,1234
1254,300
1255,1740
1256,800
1257,180
1258,780
1259,80
1260,1558
1261,440
1262,460
1263,2294
1264,140
1265,540
1266,220
1267,340
1268,620
1269,1746
1270,140
1271,460
1272,940
1273,660
1274,140
1275,240
1276,320
1277,1440
1278,580
1279,120
1280,340
1281,500
1282,1120
1283,160
1284,300
1285,1560
1286,880
1287,100
1288,1020
1289,400
1290,1300
1291,1800
1292,1572
1293,1342
1294,240
1295,-20
1296,-100
1297,280
1298,1040
1299,480
1300,2200
1301,1280
1302,1260
1303,120
1304,920
1305,1460
1306,2840
1307,660
1308,880
1309,1260
1310,460
1311,2162
1312,1584
1313,2080
1314,460
1315,120
1316,860
1317,300
1318,900
1319,840
1320,-80
1321,340
1322,840
1323,240
1324,100
1325,340
1326,220
1327,580
1328,600
1329,860
1330,240
1331,-80
1332,280
1333,760
1334,160
1335,240
1336,920
1337,220
1338,-80
1339,340
1340,1360
1341,400
1342,1040
1343,2100
1344,180
1345,840
1346,100
1347,360
1348,220
1349,1020
1350,-20
1351,-60
1352,2020
1353,60
1354,120
