,score
1490,-80
1491,-160
1492,-200
1493,-120
1494,-120
1495,-160
1496,-120
1497,-120
1498,-200
1499,-40
1500,-40
1501,-120
1502,-160
1503,-120
1504,-40
1505,-160
1506,-120
1507,-120
1508,-40
1509,-160
1510,-160
1511,-120
1512,-80
1513,-160
1514,-160
1515,-120
1516,0
1517,-40
1518,-120
1519,-80
1520,-120
1521,-120
1522,-160
1523,-80
1524,-160
1525,-40
1526,-120
1527,-80
1528,-80
1529,-40
1530,-80
1531,-200
1532,-40
1533,-80
1534,-80
1535,-200
1536,-40
1537,0
1538,-80
1539,-40
1540,-120
1541,-80
1542,-160
1543,-80
1544,-200
1545,-120
1546,-80
1547,-120
1548,-80
1549,-160
1550,-40
1551,-80
1552,-80
1553,-160
1554,-120
1555,-160
1556,-80
1557,-40
1558,-120
1559,-200
1560,-120
1561,-120
1562,-160
1563,-160
1564,-80
1565,-160
1566,-160
1567,-80
1568,-160
1569,-160
1570,-120
1571,-120
1572,-80
1573,-80
1574,-40
1575,-120
1576,-80
1577,-120
1578,-80
1579,-120
1580,-80
1581,-160
1582,-80
1583,-80
1584,184
1585,-120
1586,0
1587,-160
1588,-120
1589,-200
1590,-40
1591,-160
1592,-120
1593,-80
1594,-160
1595,-40
1596,-120
1597,0
1598,-40
1599,-200
1600,-160
1601,-80
1602,-120
1603,-120
1604,-160
1605,-80
1606,-160
1607,-80
1608,-160
1609,-120
1610,-160
1611,-80
1612,-80
1613,-40
1614,-120
1615,-40
1616,-40
1617,-40
1618,-120
1619,-160
1620,-120
1621,-160
1622,-80
1623,-80
1624,-120
1625,-40
1626,-80
1627,-120
1628,-120
1629,-80
1630,92
1631,-80
1632,-40
1633,-120
1634,-160
1635,-120
1636,-80
1637,-120
1638,-160
1639,-160
1640,-160
1641,-80
1642,-200
1643,-80
1644,-40
1645,-40
1646,-120
1647,-120
1648,-80
1649,-120
1650,-120
1651,-160
1652,-120
1653,-40
1654,-120
1655,-160
1656,-120
1657,-80
1658,-80
1659,-120
1660,-40
1661,-80
1662,-80
1663,-120
1664,-160
1665,-160
1666,-120
1667,-120
1668,-80
1669,-160
1670,-80
1671,-120
1672,-80
1673,-40
1674,-80
1675,-80
1676,-120
1677,-120
1678,-80
1679,-160
1680,-80
1681,-160
1682,-120
1683,-40
1684,-40
1685,0
1686,-120
1687,-160
1688,-120
1689,-80
1690,-40
1691,-120
1692,0
1693,-120
1694,-80
1695,-120
1696,-80
1697,-120
1698,-80
1699,-80
1700,-160
1701,-120
1702,0
1703,76
1704,-160
1705,-160
1706,-120
1707,-80
1708,-120
1709,-80
1710,-40
1711,-120
1712,-120
1713,-120
1714,-120
1715,-120
1716,-120
1717,-160
1718,-160
1719,-80
1720,-120
1721,-160
1722,-160
1723,-120
1724,-80
1725,-80
1726,-120
1727,-80
1728,-160
1729,-120
1730,-80
1731,-120
1732,-80
1733,-80
1734,0
1735,-80
1736,-120
1737,-120
1738,-80
1739,-120
1740,0
1741,-160
1742,-80
1743,-80
1744,-120
1745,-80
1746,-80
1747,-160
1748,-160
1749,-120
1750,-200
1751,-120
1752,-40
1753,-80
1754,-120
1755,-160
1756,-160
1757,-120
1758,-40
1759,-120
1760,0
1761,-80
1762,-120
1763,-120
1764,-80
1765,-120
1766,-40
1767,-160
1768,0
1769,-120
1770,-40
1771,-160
1772,-80
1773,-160
1774,-120
1775,-160
1776,-120
1777,-160
1778,-120
1779,-80
1780,-120
1781,-120
1782,-160
1783,-160
1784,-80
1785,-80
1786,-120
1787,-80
1788,-120
1789,-120
1790,-80
1791,-80
1792,-160
1793,-40
1794,-40
1795,-80
1796,-160
1797,-120
1798,-80
1799,0
1800,-120
1801,-160
1802,-120
1803,-80
1804,-120
1805,0
1806,-160
1807,-80
1808,-160
1809,-80
1810,-200
1811,-80
1812,-80
1813,-120
1814,-120
1815,-120
1816,-120
1817,0
1818,-80
1819,-80
1820,-120
1821,-160
1822,-80
1823,-160
1824,-120
1825,-200
1826,-120
1827,-80
1828,-40
1829,-200
1830,-120
1831,-80
1832,-160
1833,-160
1834,-80
1835,-160
1836,-120
1837,-120
1838,-120
1839,-40
1840,-80
1841,-80
1842,-160
1843,-160
1844,-80
1845,-80
1846,-40
1847,-120
1848,-40
1849,-160
1850,0
1851,-80
1852,-120
1853,-160
1854,-40
1855,-120
1856,-160
1857,-80
1858,-120
1859,-40
1860,-120
1861,-200
1862,-120
1863,-120
1864,-120
1865,-80
1866,-200
1867,-120
1868,-80
1869,-80
1870,-120
1871,-160
1872,-80
1873,-120
1874,-200
1875,-160
1876,-40
1877,-120
1878,-40
1879,-160
1880,-40
1881,-80
1882,-80
1883,-120
1884,-40
1885,-120
1886,-80
1887,-40
1888,-80
1889,-40
1890,-200
1891,-120
1892,-80
1893,-40
1894,-200
1895,-80
1896,-80
1897,-160
1898,0
1899,-160
1900,-120
1901,-160
1902,-120
1903,-80
1904,-80
1905,-120
1906,-80
1907,-160
1908,-160
1909,-80
1910,-80
1911,-160
1912,-160
1913,-80
1914,-160
1915,-80
1916,-80
1917,-120
1918,-40
1919,-40
1920,-40
1921,-200
1922,-80
1923,-40
1924,-120
1925,-160
1926,-160
1927,-40
1928,-40
1929,-120
1930,-80
1931,-120
1932,-80
1933,-120
1934,-40
1935,-160
1936,-120
1937,-160
1938,-40
1939,-40
1940,-80
1941,-80
1942,72
1943,-120
1944,-80
1945,-160
1946,-160
1947,-120
1948,-80
1949,-80
1950,-160
1951,-120
1952,-160
1953,-160
1954,-200
1955,-160
1956,-120
1957,-120
1958,-80
1959,-40
1960,-120
1961,-200
1962,-40
1963,-80
1964,-40
1965,-160
1966,-120
1967,-40
1968,-200
1969,-80
1970,-160
1971,-80
1972,-120
1973,-120
1974,-120
1975,-160
1976,-200
1977,-120
1978,-120
1979,0
1980,-80
1981,-120
1982,-80
1983,-80
1984,-40
1985,-80
1986,-40
1987,-80
1988,-120
1989,-120
1990,-160
1991,-120
1992,-120
1993,-160
1994,-120
1995,-40
1996,-120
1997,-80
1998,-160
1999,-120
2000,-80
2001,-120
2002,-120
2003,-120
2004,-120
2005,-80
2006,-40
2007,-80
2008,-200
2009,-80
2010,-160
2011,-80
2012,-160
2013,-120
2014,-40
2015,-40
2016,-80
2017,-40
2018,-160
2019,-80
2020,-200
2021,-160
2022,-200
2023,-80
2024,-160
2025,-40
2026,-80
2027,-80
2028,-200
2029,-120
2030,-120
2031,0
2032,-120
2033,-120
2034,-160
2035,-120
2036,-80
2037,-120
2038,-120
2039,-80
2040,-120
2041,-120
2042,-80
2043,-160
2044,-80
2045,-120
2046,-80
2047,-40
2048,-120
2049,-80
2050,-200
2051,-160
2052,-120
2053,-80
2054,-120
2055,-120
2056,-120
2057,-80
2058,-160
2059,-80
2060,-80
2061,-160
2062,-120
2063,-160
2064,-80
2065,-160
2066,-160
2067,-40
2068,-120
2069,-120
2070,-160
2071,-160
2072,-120
2073,-80
2074,-160
2075,-80
2076,-80
2077,-80
2078,-160
2079,-120
2080,-40
2081,-120
2082,0
2083,-80
2084,-80
2085,-80
2086,-160
2087,-120
2088,-160
2089,-80
2090,-40
2091,-120
2092,-80
2093,-120
2094,-120
2095,-40
2096,-120
2097,-40
2098,-160
2099,-80
2100,-80
2101,-80
2102,-160
2103,-40
2104,0
2105,-200
2106,-200
2107,-120
2108,-120
2109,-160
2110,-80
2111,-160
2112,-120
2113,-40
2114,-80
2115,-80
2116,-120
2117,-80
2118,-80
2119,-200
2120,-40
2121,-160
2122,-200
2123,-80
2124,-40
2125,-80
2126,-80
2127,-120
2128,-120
2129,-40
2130,-120
2131,-120
2132,-120
2133,-40
2134,0
2135,-160
2136,-120
2137,-40
2138,-80
2139,-120
2140,-80
2141,-80
2142,-160
2143,-80
2144,-120
2145,-120
2146,-40
2147,-80
2148,-160
2149,-80
2150,-160
2151,-200
2152,-160
2153,-120
2154,136
2155,-120
2156,-120
2157,-40
2158,-160
2159,-120
2160,-120
2161,-40
2162,-120
2163,-120
2164,-120
2165,-40
2166,-80
2167,-160
2168,-40
2169,-80
2170,-160
2171,-80
2172,-120
2173,-120
2174,-120
2175,-120
2176,-80
2177,-200
2178,-160
2179,-80
2180,-160
2181,-160
2182,-80
2183,-80
2184,-160
2185,-120
2186,-200
2187,-40
2188,-160
2189,-120
2190,-40
2191,-80
2192,-80
2193,-40
2194,-120
2195,-80
2196,-40
2197,-120
2198,-40
2199,-80
2200,-80
2201,-160
2202,-200
2203,-80
2204,-80
2205,-80
2206,-80
2207,-80
2208,-200
2209,-120
2210,-160
2211,-200
2212,-160
2213,-120
2214,-160
2215,-160
2216,-160
2217,-200
2218,-120
2219,-40
2220,-80
2221,-80
2222,-200
2223,-80
2224,-200
2225,-120
2226,-120
2227,-80
2228,-120
2229,-120
2230,0
2231,-160
2232,-40
2233,-80
2234,-40
2235,-120
2236,0
2237,-80
2238,-80
2239,-40
2240,-120
2241,-160
2242,-80
2243,-160
2244,-120
2245,-120
2246,-80
2247,-160
2248,-120
2249,-80
2250,-120
2251,-160
2252,-160
2253,-120
2254,-80
2255,-80
2256,-120
2257,-80
2258,-160
2259,-120
2260,-200
2261,-120
2262,-120
2263,-80
2264,-80
2265,-160
2266,-120
2267,-200
2268,-160
2269,-120
2270,-160
2271,-80
2272,-120
2273,-120
2274,-80
2275,-120
2276,60
2277,-40
2278,-80
2279,-200
2280,-120
2281,-160
2282,-160
2283,-80
2284,-160
2285,-160
2286,-40
2287,-80
2288,-200
2289,-120
2290,-80
2291,-40
2292,-160
2293,-120
2294,-80
2295,-120
2296,-160
2297,-120
2298,-120
2299,-160
2300,-120
2301,-80
2302,-120
2303,-120
2304,-80
2305,-120
2306,-120
2307,-80
2308,-120
2309,-120
2310,-80
2311,-120
2312,-120
2313,-40
2314,-80
2315,-160
2316,-120
2317,-200
2318,-80
2319,-160
2320,-80
2321,-40
2322,-160
2323,-160
2324,-80
2325,-80
2326,-40
2327,0
2328,-200
2329,-80
2330,-160
2331,-80
2332,-80
2333,-120
2334,-160
2335,-200
2336,-80
2337,-80
2338,-120
2339,-120
2340,-40
2341,-80
2342,-80
2343,0
2344,-120
2345,-80
2346,-120
2347,0
2348,-120
2349,-120
2350,-200
2351,-80
2352,-200
2353,-80
2354,-80
2355,-40
2356,-120
2357,-160
2358,-160
2359,-120
2360,-160
2361,-160
2362,-40
2363,-160
2364,-80
2365,-80
2366,-120
2367,-120
2368,-80
2369,-200
2370,-80
2371,-120
2372,-40
2373,-120
2374,-160
2375,-160
2376,-80
2377,-120
2378,-80
2379,-40
2380,-160
2381,-80
2382,-120
2383,-80
2384,-120
2385,0
2386,-80
2387,-80
2388,-120
2389,-80
2390,-120
2391,-160
2392,76
2393,-120
2394,-80
2395,-120
2396,-120
2397,-120
2398,-80
2399,-120
2400,-120
2401,-120
2402,-120
2403,-80
2404,-80
2405,-120
2406,-40
2407,-40
2408,-120
2409,-160
2410,-40
2411,-160
2412,-80
2413,-40
2414,-160
2415,-40
2416,-200
2417,-200
2418,-80
2419,-40
2420,-120
2421,-120
2422,0
2423,-160
2424,-80
2425,-160
2426,-80
2427,-160
2428,-120
2429,-40
2430,-120
2431,-120
2432,-80
2433,-40
2434,-80
2435,-120
2436,-120
2437,-160
2438,-160
2439,-160
2440,-120
2441,-120
2442,-120
2443,-160
2444,-200
2445,-160
2446,-80
2447,-120
2448,-120
2449,-80
2450,-160
2451,-120
2452,-120
2453,-80
2454,-80
2455,-40
2456,-200
2457,-40
2458,-80
2459,-80
2460,-120
2461,-120
2462,-80
2463,-80
2464,-120
2465,-120
2466,-120
2467,-40
2468,-40
2469,-120
2470,-80
2471,-80
2472,-40
2473,-120
2474,-120
2475,-120
2476,-80
2477,-160
2478,-120
2479,-80
2480,-160
2481,-160
2482,-80
2483,-80
2484,-160
2485,-80
2486,-40
2487,-120
2488,-160
2489,-160
2490,-120
2491,-120
2492,-120
2493,-160
2494,-120
2495,-120
2496,-120
2497,-120
2498,-40
2499,-40
2500,-40
2501,-40
2502,-160
2503,0
2504,-40
2505,-120
2506,-40
2507,-40
2508,-80
2509,-160
2510,-80
