,score
1286,-60
1287,0
1288,-60
1289,-20
1290,-20
1291,-20
1292,0
1293,-20
1294,-20
1295,0
1296,-80
1297,-40
1298,-60
1299,-40
1300,-20
1301,0
1302,-20
1303,-60
1304,-40
1305,-40
1306,0
1307,-40
1308,-60
1309,22
1310,72
1311,-40
1312,-60
1313,-40
1314,42
1315,100
1316,-60
1317,-40
1318,-40
1319,-20
1320,-40
1321,-40
1322,-20
1323,0
1324,-20
1325,-40
1326,-40
1327,78
1328,-40
1329,-60
1330,-40
1331,0
1332,-40
1333,-20
1334,0
1335,0
1336,-60
1337,0
1338,0
1339,-60
1340,-40
1341,-60
1342,-40
1343,-60
1344,-40
1345,-20
1346,-20
1347,-20
1348,-40
1349,-20
1350,-60
1351,72
1352,0
1353,0
1354,-20
1355,-60
1356,0
1357,-20
1358,-20
1359,0
1360,-40
1361,-20
1362,-20
1363,0
1364,-20
1365,-20
1366,0
1367,-20
1368,0
1369,-20
1370,-20
1371,-40
1372,-20
1373,-60
1374,0
1375,-60
1376,0
1377,-60
1378,-60
1379,-80
1380,-40
1381,-40
1382,-20
1383,-20
1384,-60
1385,-40
1386,-20
1387,0
1388,-20
1389,-20
1390,-20
1391,-40
1392,0
1393,-80
1394,-20
1395,-20
1396,-40
1397,-40
1398,-20
1399,0
1400,-20
1401,-40
1402,-100
1403,-40
1404,-20
1405,0
1406,0
1407,0
1408,0
1409,-60
1410,-60
1411,0
1412,-40
1413,0
1414,70
1415,0
1416,-20
1417,0
1418,-20
1419,0
1420,0
1421,-60
1422,-20
1423,0
1424,-20
1425,-20
1426,0
1427,70
1428,-20
1429,-60
1430,-20
1431,-20
1432,-40
1433,-20
1434,-60
1435,-60
1436,0
1437,-20
1438,-40
1439,-20
1440,-20
1441,0
1442,-40
1443,48
1444,-20
1445,0
1446,-80
1447,0
1448,-40
1449,-20
1450,-60
1451,-40
1452,40
1453,-60
1454,34
1455,-20
1456,26
1457,0
1458,-40
1459,38
1460,-20
1461,0
1462,-20
1463,-20
1464,-40
1465,-20
1466,-20
1467,-60
1468,0
1469,-40
1470,-20
1471,0
1472,-40
1473,-40
1474,-20
1475,-20
1476,-20
1477,-40
1478,-20
1479,-20
1480,94
1481,-20
1482,-20
1483,0
1484,-20
1485,-40
1486,64
1487,-40
1488,-60
1489,-40
1490,-20
1491,-60
1492,0
1493,-20
1494,-20
1495,54
1496,-80
1497,-20
1498,-20
1499,-40
1500,0
1501,0
1502,-60
1503,-20
1504,0
1505,-40
1506,0
1507,-20
1508,40
1509,-60
1510,-20
1511,-20
1512,0
1513,-20
1514,0
1515,0
1516,-60
1517,-20
1518,-20
1519,-60
1520,-20
1521,0
1522,-20
1523,-40
1524,68
1525,-60
1526,90
1527,-60
1528,-20
1529,0
1530,-60
1531,-40
1532,-20
1533,-20
1534,-80
1535,0
1536,0
1537,-20
1538,0
1539,-20
1540,-40
1541,-40
1542,-40
1543,-20
1544,-40
1545,-40
1546,-20
1547,-20
1548,0
1549,-40
1550,-20
1551,0
1552,-20
1553,-40
1554,-40
1555,-20
1556,-60
1557,-60
1558,-20
1559,0
1560,-40
1561,-40
1562,88
1563,-40
1564,-40
1565,-20
1566,-20
1567,66
1568,-20
1569,-20
1570,-20
1571,-20
1572,-20
1573,56
1574,0
1575,-40
1576,-60
1577,0
1578,0
1579,-20
1580,0
1581,-40
1582,-20
1583,-40
1584,-20
1585,-40
1586,-20
1587,62
1588,-40
1589,-20
1590,0
1591,0
1592,-40
1593,0
1594,-20
1595,38
1596,0
1597,-40
1598,-60
1599,-20
1600,0
1601,-60
1602,0
1603,-40
1604,-20
1605,-20
1606,-20
1607,-20
1608,0
1609,0
1610,0
1611,-40
1612,-20
1613,-60
1614,-40
1615,0
1616,0
1617,-40
1618,0
1619,38
1620,0
1621,-60
1622,0
1623,-20
1624,0
1625,0
1626,-40
1627,26
1628,-40
1629,0
1630,-20
1631,-40
1632,0
1633,0
1634,-20
1635,-20
1636,-20
1637,-80
1638,-40
1639,-20
1640,0
1641,-20
1642,-60
1643,-20
1644,-20
1645,0
1646,0
1647,-40
1648,-40
1649,-40
1650,-40
1651,-60
1652,-40
1653,-80
1654,-20
1655,-20
1656,0
1657,-40
1658,-20
1659,0
1660,-60
1661,-60
1662,-20
1663,-20
1664,-40
1665,-20
1666,-40
1667,-40
1668,0
1669,-40
1670,0
1671,0
1672,-40
1673,-20
1674,0
1675,-20
1676,-40
1677,-20
1678,-60
1679,0
1680,0
1681,-20
1682,-20
1683,-60
1684,0
1685,-60
1686,-20
1687,-60
1688,0
1689,-40
1690,-80
1691,-40
1692,-20
1693,-60
1694,98
1695,0
1696,-20
1697,56
1698,-20
1699,-40
1700,-20
1701,-60
1702,-40
1703,-20
1704,0
1705,-40
1706,-20
1707,0
1708,-40
1709,-20
1710,-100
1711,-100
1712,22
1713,0
1714,0
1715,-20
1716,-20
1717,0
1718,-40
1719,-20
1720,0
1721,0
1722,0
1723,-40
1724,-40
1725,-40
1726,-40
1727,-80
1728,0
1729,-40
1730,-20
1731,0
1732,-40
1733,36
1734,-60
1735,-40
1736,-20
1737,0
1738,-60
1739,-20
1740,-40
1741,-20
1742,-80
1743,-60
1744,50
1745,-40
1746,-20
1747,-60
1748,-40
1749,-60
1750,-20
1751,0
1752,0
1753,-40
1754,0
1755,-80
1756,96
1757,-40
1758,-40
1759,80
1760,-40
1761,-20
1762,-60
1763,-20
1764,-40
1765,-60
1766,-20
1767,-40
1768,0
1769,-40
1770,0
1771,-40
1772,-40
1773,0
1774,-20
1775,-40
1776,0
1777,-60
1778,-60
1779,0
1780,0
1781,38
1782,-20
1783,-60
1784,-20
1785,0
1786,-20
1787,-60
1788,82
1789,-20
1790,-40
1791,0
1792,-40
1793,-40
1794,-20
1795,-40
1796,-20
1797,-40
1798,0
1799,-20
1800,-20
1801,-60
1802,-20
1803,0
1804,0
1805,-40
1806,-40
1807,-40
1808,-80
1809,0
1810,-60
1811,-20
1812,-40
1813,-40
1814,-20
1815,-40
1816,-20
1817,-20
1818,0
1819,0
1820,68
1821,-40
1822,0
1823,-100
1824,-20
1825,0
1826,-20
1827,-40
1828,-60
1829,0
1830,-40
1831,-20
1832,0
1833,-60
1834,-20
1835,-20
1836,0
1837,0
1838,0
1839,68
1840,-20
1841,0
1842,-20
1843,-20
1844,-20
1845,0
1846,-60
1847,-60
1848,0
1849,-20
1850,0
1851,-40
1852,-40
1853,-40
1854,-60
1855,-40
1856,-60
1857,-20
1858,-60
1859,0
1860,-40
1861,0
1862,38
1863,-40
1864,-60
1865,54
1866,-60
1867,-20
1868,-60
1869,-100
1870,-20
1871,-20
1872,-40
1873,0
1874,-20
1875,-20
1876,-40
1877,0
1878,-20
1879,-40
1880,0
1881,-60
1882,-60
1883,-20
1884,0
1885,-40
1886,-60
1887,-20
1888,0
1889,0
1890,-40
1891,-40
1892,-60
1893,-20
1894,0
1895,0
1896,-20
1897,-40
1898,-20
1899,0
1900,26
1901,-40
1902,-20
1903,-40
1904,-40
1905,-20
1906,-20
1907,0
1908,-60
1909,-40
1910,-60
1911,-20
1912,-60
1913,100
1914,0
1915,-100
1916,-40
1917,-40
1918,-20
1919,-20
1920,0
1921,-40
1922,56
1923,0
1924,-20
1925,0
1926,-60
1927,-40
1928,-60
1929,-40
